Valores reais,Valores preditos,Erros relativos,Meses,Marca,Modelo,Ano-modelo
50774.0,57532.04318865411,6758.043188654112,Mês 23,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2018.0
50489.0,57704.16224203055,7215.16224203055,Mês 24,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2018.0
50211.0,57555.697804623946,7344.697804623946,Mês 25,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2018.0
49934.0,57652.91874668556,7718.918746685558,Mês 26,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2018.0
48524.0,57774.67786809167,9250.677868091669,Mês 27,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2018.0
48266.0,57904.947718716845,9638.947718716845,Mês 28,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2018.0
48015.0,58029.04510259621,10014.04510259621,Mês 29,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2018.0
46814.0,58138.99538494729,11324.995384947288,Mês 30,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2018.0
45643.0,58233.0335156519,12590.0335156519,Mês 31,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2018.0
44501.0,58323.00809679695,13822.008096796948,Mês 32,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2018.0
44291.0,58408.84579870996,14117.845798709961,Mês 33,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2018.0
44082.0,58497.40810554587,14415.408105545866,Mês 34,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2018.0
43874.0,58580.70079594545,14706.70079594545,Mês 35,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2018.0
43667.0,58686.15036310916,15019.150363109162,Mês 36,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2018.0
45958.0,45296.106060606064,-661.8939393939363,Mês 13,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2015.0
45257.0,45352.9595959596,95.95959595959721,Mês 14,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2015.0
44183.0,45407.83524640344,1224.8352464034397,Mês 15,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2015.0
43742.0,45445.24704111826,1703.2470411182585,Mês 16,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2015.0
42730.0,45433.606619840895,2703.6066198408953,Mês 17,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2015.0
43670.0,45502.65058657177,1832.65058657177,Mês 18,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2015.0
41966.0,45538.605877674716,3572.605877674716,Mês 19,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2015.0
42810.0,45553.925784604166,2743.9257846041655,Mês 20,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2015.0
42265.0,45601.05206000974,3336.052060009737,Mês 21,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2015.0
41530.0,45671.01167943212,4141.011679432122,Mês 22,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2015.0
42212.0,45765.53122987364,3553.531229873639,Mês 23,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2015.0
41661.0,45712.61737230634,4051.6173723063403,Mês 24,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2015.0
40669.0,45780.54141540416,5111.541415404157,Mês 25,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2015.0
39720.0,45818.02548395226,6098.02548395226,Mês 26,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2015.0
39952.0,45858.04429399449,5906.044293994491,Mês 27,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2015.0
39009.0,45901.9036383271,6892.903638327101,Mês 28,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2015.0
38707.0,45947.854551728684,7240.854551728684,Mês 29,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2015.0
37596.0,45985.896137938216,8389.896137938216,Mês 30,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2015.0
36866.0,46027.88903680198,9161.889036801978,Mês 31,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2015.0
37365.0,46069.54074167095,8704.54074167095,Mês 32,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2015.0
37872.0,46106.08588179369,8234.08588179369,Mês 33,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2015.0
38367.0,46141.37217444942,7774.372174449418,Mês 34,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2015.0
38443.0,46180.30440112012,7737.30440112012,Mês 35,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2015.0
37749.0,46230.88361578908,8481.883615789076,Mês 36,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2015.0
43952.0,42873.318181818184,-1078.6818181818162,Mês 13,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2016.0
42910.0,42422.57575757577,-487.42424242423294,Mês 14,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2016.0
43160.0,42141.76836547292,-1018.231634527081,Mês 15,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2016.0
42158.0,41863.08991429447,-294.91008570553095,Mês 16,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2016.0
42576.0,41547.832205201696,-1028.1677947983044,Mês 17,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2016.0
41382.0,41140.69662727675,-241.30337272324687,Mês 18,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2016.0
42129.0,40790.82651404947,-1338.1734859505304,Mês 19,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2016.0
42430.0,40172.52863759748,-2257.471362402517,Mês 20,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2016.0
43005.0,39705.33632441684,-3299.663675583157,Mês 21,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2016.0
43357.0,39277.14678695184,-4079.8532130481617,Mês 22,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2016.0
43790.0,38780.999994979575,-5009.000005020425,Mês 23,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2016.0
44393.0,38430.75214567024,-5962.247854329762,Mês 24,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2016.0
45004.0,38104.073195304176,-6899.926804695824,Mês 25,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2016.0
45236.0,37665.82244494404,-7570.177555055961,Mês 26,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2016.0
44908.0,37202.65994476913,-7705.340055230867,Mês 27,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2016.0
44898.0,36741.76079981554,-8156.239200184456,Mês 28,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2016.0
45175.0,36292.61992390186,-8882.38007609814,Mês 29,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2016.0
45400.0,35859.68026232209,-9540.319737677914,Mês 30,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2016.0
44697.0,35434.93857344222,-9262.061426557782,Mês 31,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2016.0
43420.0,35034.447647506684,-8385.552352493316,Mês 32,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2016.0
42607.0,34612.75510310012,-7994.24489689988,Mês 33,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2016.0
43162.0,34184.94611337233,-8977.05388662767,Mês 34,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2016.0
42320.0,33755.187007969216,-8564.812992030784,Mês 35,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2016.0
42459.0,33308.39527550942,-9150.604724490579,Mês 36,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2016.0
52543.0,52994.51515151515,451.51515151515196,Mês 17,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2018.0
52238.0,52372.03535353535,134.0353535353497,Mês 18,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2018.0
51940.0,51814.59947964493,-125.4005203550696,Mês 19,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2018.0
51643.0,51238.51670747882,-404.4832925211813,Mês 20,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2018.0
51348.0,50698.879095515906,-649.1209044840944,Mês 21,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2018.0
51060.0,50139.18727771026,-920.8127222897383,Mês 22,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2018.0
50774.0,49794.482470839896,-979.5175291601045,Mês 23,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2018.0
50489.0,49526.41300360166,-962.5869963983423,Mês 24,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2018.0
50211.0,49142.737844064024,-1068.262155935976,Mês 25,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2018.0
49934.0,48668.50067663798,-1265.499323362019,Mês 26,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2018.0
48524.0,48180.332733218565,-343.6672667814346,Mês 27,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2018.0
48266.0,47681.116353660625,-584.8836463393745,Mês 28,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2018.0
48015.0,47175.418783952235,-839.5812160477653,Mês 29,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2018.0
46814.0,46766.75934343544,-47.24065656455787,Mês 30,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2018.0
45643.0,46354.343300488385,711.3433004883846,Mês 31,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2018.0
44501.0,45940.99654316252,1439.996543162517,Mês 32,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2018.0
44291.0,45515.86162016959,1224.8616201695913,Mês 33,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2018.0
44082.0,45075.342842928556,993.3428429285559,Mês 34,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2018.0
43874.0,44604.853669891396,730.8536698913958,Mês 35,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2018.0
43667.0,44134.59031808672,467.59031808671716,Mês 36,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2018.0
49220.0,49621.590909090904,401.59090909090446,Mês 13,Fiat,LINEA ESSENCE 1.8 Flex 16V 4p,2015.0
48128.0,49773.65151515151,1645.6515151515123,Mês 14,Fiat,LINEA ESSENCE 1.8 Flex 16V 4p,2015.0
47589.0,49963.43273645546,2374.432736455463,Mês 15,Fiat,LINEA ESSENCE 1.8 Flex 16V 4p,2015.0
46689.0,50104.565962656874,3415.565962656874,Mês 16,Fiat,LINEA ESSENCE 1.8 Flex 16V 4p,2015.0
46182.0,50227.36029138956,4045.3602913895593,Mês 17,Fiat,LINEA ESSENCE 1.8 Flex 16V 4p,2015.0
45108.0,50294.12094351844,5186.120943518443,Mês 18,Fiat,LINEA ESSENCE 1.8 Flex 16V 4p,2015.0
44869.0,50287.5278603847,5418.527860384696,Mês 19,Fiat,LINEA ESSENCE 1.8 Flex 16V 4p,2015.0
44710.0,50348.913403622195,5638.913403622195,Mês 20,Fiat,LINEA ESSENCE 1.8 Flex 16V 4p,2015.0
44496.0,50401.58528580016,5905.58528580016,Mês 21,Fiat,LINEA ESSENCE 1.8 Flex 16V 4p,2015.0
44164.0,50463.80324672129,6299.803246721291,Mês 22,Fiat,LINEA ESSENCE 1.8 Flex 16V 4p,2015.0
43599.0,50610.052105867646,7011.052105867646,Mês 23,Fiat,LINEA ESSENCE 1.8 Flex 16V 4p,2015.0
43354.0,50596.195891696654,7242.195891696654,Mês 24,Fiat,LINEA ESSENCE 1.8 Flex 16V 4p,2015.0
43267.0,50760.627661929226,7493.627661929226,Mês 25,Fiat,LINEA ESSENCE 1.8 Flex 16V 4p,2015.0
43155.0,50811.50161393907,7656.501613939072,Mês 26,Fiat,LINEA ESSENCE 1.8 Flex 16V 4p,2015.0
42520.0,50859.81443216937,8339.814432169369,Mês 27,Fiat,LINEA ESSENCE 1.8 Flex 16V 4p,2015.0
41947.0,50917.313141353596,8970.313141353596,Mês 28,Fiat,LINEA ESSENCE 1.8 Flex 16V 4p,2015.0
41767.0,50983.17081541252,9216.170815412523,Mês 29,Fiat,LINEA ESSENCE 1.8 Flex 16V 4p,2015.0
41521.0,51060.085275766374,9539.085275766374,Mês 30,Fiat,LINEA ESSENCE 1.8 Flex 16V 4p,2015.0
41886.0,51142.44421620385,9256.444216203847,Mês 31,Fiat,LINEA ESSENCE 1.8 Flex 16V 4p,2015.0
41473.0,51216.04104344449,9743.041043444493,Mês 32,Fiat,LINEA ESSENCE 1.8 Flex 16V 4p,2015.0
40713.0,51288.33148791486,10575.33148791486,Mês 33,Fiat,LINEA ESSENCE 1.8 Flex 16V 4p,2015.0
41151.0,51356.47667798177,10205.476677981773,Mês 34,Fiat,LINEA ESSENCE 1.8 Flex 16V 4p,2015.0
40751.0,51420.228035139946,10669.228035139946,Mês 35,Fiat,LINEA ESSENCE 1.8 Flex 16V 4p,2015.0
40520.0,51495.676264900365,10975.676264900365,Mês 36,Fiat,LINEA ESSENCE 1.8 Flex 16V 4p,2015.0
49959.0,49957.71212121212,-1.2878787878798903,Mês 13,Fiat,LINEA ESSENCE 1.8 Flex 16V 4p,2016.0
50091.0,49854.32828282828,-236.67171717171732,Mês 14,Fiat,LINEA ESSENCE 1.8 Flex 16V 4p,2016.0
49757.0,49635.87503826141,-121.12496173859108,Mês 15,Fiat,LINEA ESSENCE 1.8 Flex 16V 4p,2016.0
48570.0,49409.63457810427,839.6345781042692,Mês 16,Fiat,LINEA ESSENCE 1.8 Flex 16V 4p,2016.0
48405.0,49101.41055373137,696.4105537313735,Mês 17,Fiat,LINEA ESSENCE 1.8 Flex 16V 4p,2016.0
48146.0,49046.62846465368,900.6284646536806,Mês 18,Fiat,LINEA ESSENCE 1.8 Flex 16V 4p,2016.0
47442.0,48894.90035101684,1452.9003510168404,Mês 19,Fiat,LINEA ESSENCE 1.8 Flex 16V 4p,2016.0
47249.0,48505.50702686528,1256.507026865278,Mês 20,Fiat,LINEA ESSENCE 1.8 Flex 16V 4p,2016.0
47656.0,48194.6840938594,538.6840938594032,Mês 21,Fiat,LINEA ESSENCE 1.8 Flex 16V 4p,2016.0
47939.0,47962.457742569815,23.45774256981531,Mês 22,Fiat,LINEA ESSENCE 1.8 Flex 16V 4p,2016.0
47065.0,47815.92787597797,750.92787597797,Mês 23,Fiat,LINEA ESSENCE 1.8 Flex 16V 4p,2016.0
46210.0,47638.62482313263,1428.6248231326317,Mês 24,Fiat,LINEA ESSENCE 1.8 Flex 16V 4p,2016.0
46853.0,47389.72403103682,536.7240310368215,Mês 25,Fiat,LINEA ESSENCE 1.8 Flex 16V 4p,2016.0
47486.0,47146.221387448044,-339.77861255195603,Mês 26,Fiat,LINEA ESSENCE 1.8 Flex 16V 4p,2016.0
47221.0,46916.348022256214,-304.6519777437861,Mês 27,Fiat,LINEA ESSENCE 1.8 Flex 16V 4p,2016.0
46349.0,46686.607402942944,337.60740294294374,Mês 28,Fiat,LINEA ESSENCE 1.8 Flex 16V 4p,2016.0
46968.0,46455.91104091639,-512.0889590836086,Mês 29,Fiat,LINEA ESSENCE 1.8 Flex 16V 4p,2016.0
46529.0,46206.70900040012,-322.290999599878,Mês 30,Fiat,LINEA ESSENCE 1.8 Flex 16V 4p,2016.0
45674.0,45983.069147762646,309.069147762646,Mês 31,Fiat,LINEA ESSENCE 1.8 Flex 16V 4p,2016.0
44935.0,45781.78517457699,846.7851745769876,Mês 32,Fiat,LINEA ESSENCE 1.8 Flex 16V 4p,2016.0
45220.0,45563.163923536114,343.16392353611445,Mês 33,Fiat,LINEA ESSENCE 1.8 Flex 16V 4p,2016.0
44374.0,45329.5423235844,955.5423235843991,Mês 34,Fiat,LINEA ESSENCE 1.8 Flex 16V 4p,2016.0
43541.0,45088.40127505658,1547.4012750565817,Mês 35,Fiat,LINEA ESSENCE 1.8 Flex 16V 4p,2016.0
43310.0,44855.47575769632,1545.4757576963166,Mês 36,Fiat,LINEA ESSENCE 1.8 Flex 16V 4p,2016.0
64496.0,66611.5606060606,2115.5606060605933,Mês 13,Ford,EcoSport FREESTYLE 2.0 16V Flex 5p Aut.,2015.0
63075.0,66173.30808080807,3098.3080808080704,Mês 14,Ford,EcoSport FREESTYLE 2.0 16V Flex 5p Aut.,2015.0
62791.0,65540.87014080194,2749.8701408019406,Mês 15,Ford,EcoSport FREESTYLE 2.0 16V Flex 5p Aut.,2015.0
62798.0,64824.78736863583,2026.787368635829,Mês 16,Ford,EcoSport FREESTYLE 2.0 16V Flex 5p Aut.,2015.0
61989.0,64051.57684783246,2062.5768478324608,Mês 17,Ford,EcoSport FREESTYLE 2.0 16V Flex 5p Aut.,2015.0
60598.0,63586.82097000509,2988.8209700050866,Mês 18,Ford,EcoSport FREESTYLE 2.0 16V Flex 5p Aut.,2015.0
60372.0,63218.862670121714,2846.8626701217145,Mês 19,Ford,EcoSport FREESTYLE 2.0 16V Flex 5p Aut.,2015.0
60052.0,63045.244589822396,2993.244589822396,Mês 20,Ford,EcoSport FREESTYLE 2.0 16V Flex 5p Aut.,2015.0
59217.0,63120.5630886602,3903.563088660201,Mês 21,Ford,EcoSport FREESTYLE 2.0 16V Flex 5p Aut.,2015.0
59553.0,62886.38572696718,3333.385726967179,Mês 22,Ford,EcoSport FREESTYLE 2.0 16V Flex 5p Aut.,2015.0
58681.0,62481.32061946767,3800.3206194676677,Mês 23,Ford,EcoSport FREESTYLE 2.0 16V Flex 5p Aut.,2015.0
57845.0,62003.32233703043,4158.322337030433,Mês 24,Ford,EcoSport FREESTYLE 2.0 16V Flex 5p Aut.,2015.0
57770.0,61361.87065956255,3591.870659562548,Mês 25,Ford,EcoSport FREESTYLE 2.0 16V Flex 5p Aut.,2015.0
57882.0,61057.160566480496,3175.1605664804956,Mês 26,Ford,EcoSport FREESTYLE 2.0 16V Flex 5p Aut.,2015.0
56945.0,60796.540055794685,3851.540055794685,Mês 27,Ford,EcoSport FREESTYLE 2.0 16V Flex 5p Aut.,2015.0
56810.0,60547.44469886358,3737.4446988635827,Mês 28,Ford,EcoSport FREESTYLE 2.0 16V Flex 5p Aut.,2015.0
56511.0,60279.072578178086,3768.0725781780857,Mês 29,Ford,EcoSport FREESTYLE 2.0 16V Flex 5p Aut.,2015.0
56274.0,59951.65339784094,3677.6533978409425,Mês 30,Ford,EcoSport FREESTYLE 2.0 16V Flex 5p Aut.,2015.0
55618.0,59587.987377382,3969.987377382,Mês 31,Ford,EcoSport FREESTYLE 2.0 16V Flex 5p Aut.,2015.0
54585.0,59190.28247916591,4605.282479165908,Mês 32,Ford,EcoSport FREESTYLE 2.0 16V Flex 5p Aut.,2015.0
55310.0,58788.22098993883,3478.2209899388326,Mês 33,Ford,EcoSport FREESTYLE 2.0 16V Flex 5p Aut.,2015.0
56079.0,58443.34120605574,2364.3412060557384,Mês 34,Ford,EcoSport FREESTYLE 2.0 16V Flex 5p Aut.,2015.0
55120.0,58130.75214924892,3010.7521492489177,Mês 35,Ford,EcoSport FREESTYLE 2.0 16V Flex 5p Aut.,2015.0
54081.0,57830.00040771469,3749.0004077146878,Mês 36,Ford,EcoSport FREESTYLE 2.0 16V Flex 5p Aut.,2015.0
64519.0,64069.681818181816,-449.3181818181838,Mês 32,Ford,EcoSport FREESTYLE 2.0 16V Flex 5p Aut.,2016.0
63228.0,64074.151515151505,846.151515151505,Mês 33,Ford,EcoSport FREESTYLE 2.0 16V Flex 5p Aut.,2016.0
63440.0,63926.3831496786,486.3831496786006,Mês 34,Ford,EcoSport FREESTYLE 2.0 16V Flex 5p Aut.,2016.0
63424.0,63837.04874502601,413.0487450260116,Mês 35,Ford,EcoSport FREESTYLE 2.0 16V Flex 5p Aut.,2016.0
62082.0,63988.00969868565,1906.0096986856515,Mês 36,Ford,EcoSport FREESTYLE 2.0 16V Flex 5p Aut.,2016.0
59812.0,63062.07575757575,3250.0757575757525,Mês 13,Ford,EcoSport SE 2.0 16V Flex 5p Aut.,2015.0
60040.0,62634.69191919193,2594.6919191919296,Mês 14,Ford,EcoSport SE 2.0 16V Flex 5p Aut.,2015.0
59446.0,62021.116085093374,2575.116085093374,Mês 15,Ford,EcoSport SE 2.0 16V Flex 5p Aut.,2015.0
58746.0,61396.55927966536,2650.559279665358,Mês 16,Ford,EcoSport SE 2.0 16V Flex 5p Aut.,2015.0
59226.0,60850.644929166185,1624.6449291661847,Mês 17,Ford,EcoSport SE 2.0 16V Flex 5p Aut.,2015.0
58902.0,60454.279161243096,1552.2791612430956,Mês 18,Ford,EcoSport SE 2.0 16V Flex 5p Aut.,2015.0
58784.0,60009.59548905023,1225.5954890502326,Mês 19,Ford,EcoSport SE 2.0 16V Flex 5p Aut.,2015.0
58586.0,59636.11063091838,1050.1106309183815,Mês 20,Ford,EcoSport SE 2.0 16V Flex 5p Aut.,2015.0
57976.0,59401.937085725156,1425.937085725156,Mês 21,Ford,EcoSport SE 2.0 16V Flex 5p Aut.,2015.0
56979.0,59057.306724062124,2078.306724062124,Mês 22,Ford,EcoSport SE 2.0 16V Flex 5p Aut.,2015.0
56257.0,58787.772131887556,2530.7721318875556,Mês 23,Ford,EcoSport SE 2.0 16V Flex 5p Aut.,2015.0
55448.0,58394.72721850044,2946.7272185004404,Mês 24,Ford,EcoSport SE 2.0 16V Flex 5p Aut.,2015.0
54765.0,57730.76860071669,2965.768600716692,Mês 25,Ford,EcoSport SE 2.0 16V Flex 5p Aut.,2015.0
54058.0,57364.48860958926,3306.488609589258,Mês 26,Ford,EcoSport SE 2.0 16V Flex 5p Aut.,2015.0
54032.0,57027.79025374061,2995.7902537406117,Mês 27,Ford,EcoSport SE 2.0 16V Flex 5p Aut.,2015.0
53136.0,56688.26135884285,3552.2613588428503,Mês 28,Ford,EcoSport SE 2.0 16V Flex 5p Aut.,2015.0
52670.0,56330.04377501045,3660.0437750104466,Mês 29,Ford,EcoSport SE 2.0 16V Flex 5p Aut.,2015.0
52721.0,55950.63385801393,3229.6338580139272,Mês 30,Ford,EcoSport SE 2.0 16V Flex 5p Aut.,2015.0
51932.0,55566.15825219344,3634.1582521934397,Mês 31,Ford,EcoSport SE 2.0 16V Flex 5p Aut.,2015.0
51942.0,55163.9084216902,3221.9084216901974,Mês 32,Ford,EcoSport SE 2.0 16V Flex 5p Aut.,2015.0
51006.0,54750.32567339383,3744.3256733938324,Mês 33,Ford,EcoSport SE 2.0 16V Flex 5p Aut.,2015.0
50783.0,54352.490751346835,3569.490751346835,Mês 34,Ford,EcoSport SE 2.0 16V Flex 5p Aut.,2015.0
51354.0,53960.37766094646,2606.377660946462,Mês 35,Ford,EcoSport SE 2.0 16V Flex 5p Aut.,2015.0
51594.0,53594.24147416571,2000.2414741657121,Mês 36,Ford,EcoSport SE 2.0 16V Flex 5p Aut.,2015.0
62709.0,64063.909090909096,1354.9090909090955,Mês 13,Ford,EcoSport SE 2.0 16V Flex 5p Aut.,2016.0
61235.0,63897.545454545456,2662.545454545456,Mês 14,Ford,EcoSport SE 2.0 16V Flex 5p Aut.,2016.0
60394.0,63736.82231404958,3342.822314049583,Mês 15,Ford,EcoSport SE 2.0 16V Flex 5p Aut.,2016.0
60753.0,63567.63636363636,2814.6363636363603,Mês 16,Ford,EcoSport SE 2.0 16V Flex 5p Aut.,2016.0
60117.0,63390.002566992225,3273.002566992225,Mês 17,Ford,EcoSport SE 2.0 16V Flex 5p Aut.,2016.0
60591.0,63221.219488271134,2630.2194882711337,Mês 18,Ford,EcoSport SE 2.0 16V Flex 5p Aut.,2016.0
61093.0,63054.675266628205,1961.6752666282046,Mês 19,Ford,EcoSport SE 2.0 16V Flex 5p Aut.,2016.0
60446.0,62888.394206485915,2442.3942064859148,Mês 20,Ford,EcoSport SE 2.0 16V Flex 5p Aut.,2016.0
59312.0,62708.44331114644,3396.4433111464386,Mês 21,Ford,EcoSport SE 2.0 16V Flex 5p Aut.,2016.0
58522.0,62529.00601706565,4007.0060170656507,Mês 22,Ford,EcoSport SE 2.0 16V Flex 5p Aut.,2016.0
59138.0,62365.47856536036,3227.4785653603612,Mês 23,Ford,EcoSport SE 2.0 16V Flex 5p Aut.,2016.0
58059.0,62199.44168958364,4140.44168958364,Mês 24,Ford,EcoSport SE 2.0 16V Flex 5p Aut.,2016.0
58820.0,62027.946526486194,3207.9465264861938,Mês 25,Ford,EcoSport SE 2.0 16V Flex 5p Aut.,2016.0
57923.0,61855.853009083214,3932.8530090832137,Mês 26,Ford,EcoSport SE 2.0 16V Flex 5p Aut.,2016.0
57505.0,61683.649482609166,4178.649482609166,Mês 27,Ford,EcoSport SE 2.0 16V Flex 5p Aut.,2016.0
58292.0,61512.756195332324,3220.756195332324,Mês 28,Ford,EcoSport SE 2.0 16V Flex 5p Aut.,2016.0
59078.0,61342.33658788043,2264.3365878804325,Mês 29,Ford,EcoSport SE 2.0 16V Flex 5p Aut.,2016.0
57998.0,61170.8341923672,3172.834192367198,Mês 30,Ford,EcoSport SE 2.0 16V Flex 5p Aut.,2016.0
58589.0,60999.4375867623,2410.437586762302,Mês 31,Ford,EcoSport SE 2.0 16V Flex 5p Aut.,2016.0
59388.0,60828.780548754425,1440.7805487544247,Mês 32,Ford,EcoSport SE 2.0 16V Flex 5p Aut.,2016.0
58200.0,60659.38598591974,2459.38598591974,Mês 33,Ford,EcoSport SE 2.0 16V Flex 5p Aut.,2016.0
58365.0,60488.97396938929,2123.9739693892916,Mês 34,Ford,EcoSport SE 2.0 16V Flex 5p Aut.,2016.0
59130.0,60316.834460357015,1186.834460357015,Mês 35,Ford,EcoSport SE 2.0 16V Flex 5p Aut.,2016.0
59089.0,60145.356203149655,1056.356203149655,Mês 36,Ford,EcoSport SE 2.0 16V Flex 5p Aut.,2016.0
67580.0,67602.68181818182,22.681818181823473,Mês 19,Ford,EcoSport SE 2.0 16V Flex 5p Aut.,2017.0
66319.0,67378.5,1059.5,Mês 20,Ford,EcoSport SE 2.0 16V Flex 5p Aut.,2017.0
65080.0,67141.63567493114,2061.635674931138,Mês 21,Ford,EcoSport SE 2.0 16V Flex 5p Aut.,2017.0
63210.0,66913.20293847568,3703.202938475675,Mês 22,Ford,EcoSport SE 2.0 16V Flex 5p Aut.,2017.0
62544.0,66679.50615312908,4135.506153129085,Mês 23,Ford,EcoSport SE 2.0 16V Flex 5p Aut.,2017.0
62208.0,66455.14363909992,4247.143639099915,Mês 24,Ford,EcoSport SE 2.0 16V Flex 5p Aut.,2017.0
60623.0,66216.63728010058,5593.637280100578,Mês 25,Ford,EcoSport SE 2.0 16V Flex 5p Aut.,2017.0
60265.0,65975.2889390515,5710.288939051505,Mês 26,Ford,EcoSport SE 2.0 16V Flex 5p Aut.,2017.0
