X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,Range,Y,Marca,Modelo,Ano-modelo
134420.0,136132.0,131447.0,131425.0,131366.0,131305.0,131210.0,130220.0,132070.0,132105.0,132146.25,132226.9375,Mês 5 - Mês 16,132172.765625,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2015.0
136132.0,131447.0,131425.0,131366.0,131305.0,131210.0,130220.0,132070.0,132105.0,132146.25,132226.9375,132172.765625,Mês 6 - Mês 17,131985.49609375,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2015.0
131447.0,131425.0,131366.0,131305.0,131210.0,130220.0,132070.0,132105.0,132146.25,132226.9375,132172.765625,131985.49609375,Mês 7 - Mês 18,131639.9541015625,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2015.0
131425.0,131366.0,131305.0,131210.0,130220.0,132070.0,132105.0,132146.25,132226.9375,132172.765625,131985.49609375,131639.9541015625,Mês 8 - Mês 19,131656.03361002603,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2015.0
131366.0,131305.0,131210.0,130220.0,132070.0,132105.0,132146.25,132226.9375,132172.765625,131985.49609375,131639.9541015625,131656.03361002603,Mês 9 - Mês 20,131675.28641086153,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2015.0
131305.0,131210.0,130220.0,132070.0,132105.0,132146.25,132226.9375,132172.765625,131985.49609375,131639.9541015625,131656.03361002603,131675.28641086153,Mês 10 - Mês 21,131701.06027843335,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2015.0
131210.0,130220.0,132070.0,132105.0,132146.25,132226.9375,132172.765625,131985.49609375,131639.9541015625,131656.03361002603,131675.28641086153,131701.06027843335,Mês 11 - Mês 22,131734.06530163612,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2015.0
130220.0,132070.0,132105.0,132146.25,132226.9375,132172.765625,131985.49609375,131639.9541015625,131656.03361002603,131675.28641086153,131701.06027843335,131734.06530163612,Mês 12 - Mês 23,131777.7374101058,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2015.0
132070.0,132105.0,132146.25,132226.9375,132172.765625,131985.49609375,131639.9541015625,131656.03361002603,131675.28641086153,131701.06027843335,131734.06530163612,131777.7374101058,Mês 13 - Mês 24,131907.54886094795,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2015.0
132105.0,132146.25,132226.9375,132172.765625,131985.49609375,131639.9541015625,131656.03361002603,131675.28641086153,131701.06027843335,131734.06530163612,131777.7374101058,131907.54886094795,Mês 14 - Mês 25,131894.01126602694,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2015.0
132146.25,132226.9375,132172.765625,131985.49609375,131639.9541015625,131656.03361002603,131675.28641086153,131701.06027843335,131734.06530163612,131777.7374101058,131907.54886094795,131894.01126602694,Mês 15 - Mês 26,131876.42887152918,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2015.0
132226.9375,132172.765625,131985.49609375,131639.9541015625,131656.03361002603,131675.28641086153,131701.06027843335,131734.06530163612,131777.7374101058,131907.54886094795,131894.01126602694,131876.42887152918,Mês 16 - Mês 27,131853.94377748994,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2015.0
132172.765625,131985.49609375,131639.9541015625,131656.03361002603,131675.28641086153,131701.06027843335,131734.06530163612,131777.7374101058,131907.54886094795,131894.01126602694,131876.42887152918,131853.94377748994,Mês 17 - Mês 28,131822.86096728078,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2015.0
131985.49609375,131639.9541015625,131656.03361002603,131675.28641086153,131701.06027843335,131734.06530163612,131777.7374101058,131907.54886094795,131894.01126602694,131876.42887152918,131853.94377748994,131822.86096728078,Mês 18 - Mês 29,131793.7022458042,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2015.0
131639.9541015625,131656.03361002603,131675.28641086153,131701.06027843335,131734.06530163612,131777.7374101058,131907.54886094795,131894.01126602694,131876.42887152918,131853.94377748994,131822.86096728078,131793.7022458042,Mês 19 - Mês 30,131777.71942514202,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2015.0
131656.03361002603,131675.28641086153,131701.06027843335,131734.06530163612,131777.7374101058,131907.54886094795,131894.01126602694,131876.42887152918,131853.94377748994,131822.86096728078,131793.7022458042,131777.71942514202,Mês 20 - Mês 31,131789.19986877366,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2015.0
131675.28641086153,131701.06027843335,131734.06530163612,131777.7374101058,131907.54886094795,131894.01126602694,131876.42887152918,131853.94377748994,131822.86096728078,131793.7022458042,131777.71942514202,131789.19986877366,Mês 21 - Mês 32,131800.2970570026,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2015.0
131701.06027843335,131734.06530163612,131777.7374101058,131907.54886094795,131894.01126602694,131876.42887152918,131853.94377748994,131822.86096728078,131793.7022458042,131777.71942514202,131789.19986877366,131800.2970570026,Mês 22 - Mês 33,131810.7146108477,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2015.0
131734.06530163612,131777.7374101058,131907.54886094795,131894.01126602694,131876.42887152918,131853.94377748994,131822.86096728078,131793.7022458042,131777.71942514202,131789.19986877366,131800.2970570026,131810.7146108477,Mês 23 - Mês 34,131819.85247188224,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2015.0
131777.7374101058,131907.54886094795,131894.01126602694,131876.42887152918,131853.94377748994,131822.86096728078,131793.7022458042,131777.71942514202,131789.19986877366,131800.2970570026,131810.7146108477,131819.85247188224,Mês 24 - Mês 35,131827.0014027361,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2015.0
138049.0,138299.0,137138.0,140386.0,140855.0,140664.0,140620.0,140266.0,140550.0,142336.0,143525.0,141640.0,Mês 1 - Mês 12,140360.66666666666,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2016.0
138299.0,137138.0,140386.0,140855.0,140664.0,140620.0,140266.0,140550.0,142336.0,143525.0,141640.0,140360.66666666666,Mês 2 - Mês 13,140553.30555555556,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2016.0
137138.0,140386.0,140855.0,140664.0,140620.0,140266.0,140550.0,142336.0,143525.0,141640.0,140360.66666666666,140553.30555555556,Mês 3 - Mês 14,140741.16435185185,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2016.0
140386.0,140855.0,140664.0,140620.0,140266.0,140550.0,142336.0,143525.0,141640.0,140360.66666666666,140553.30555555556,140741.16435185185,Mês 4 - Mês 15,141041.4280478395,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2016.0
140855.0,140664.0,140620.0,140266.0,140550.0,142336.0,143525.0,141640.0,140360.66666666666,140553.30555555556,140741.16435185185,141041.4280478395,Mês 5 - Mês 16,141096.04705182614,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2016.0
140664.0,140620.0,140266.0,140550.0,142336.0,143525.0,141640.0,140360.66666666666,140553.30555555556,140741.16435185185,141041.4280478395,141096.04705182614,Mês 6 - Mês 17,141116.134306145,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2016.0
140620.0,140266.0,140550.0,142336.0,143525.0,141640.0,140360.66666666666,140553.30555555556,140741.16435185185,141041.4280478395,141096.04705182614,141116.134306145,Mês 7 - Mês 18,141153.8121649904,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2016.0
140266.0,140550.0,142336.0,143525.0,141640.0,140360.66666666666,140553.30555555556,140741.16435185185,141041.4280478395,141096.04705182614,141116.134306145,141153.8121649904,Mês 8 - Mês 19,141198.29651207294,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2016.0
140550.0,142336.0,143525.0,141640.0,140360.66666666666,140553.30555555556,140741.16435185185,141041.4280478395,141096.04705182614,141116.134306145,141153.8121649904,141198.29651207294,Mês 9 - Mês 20,141275.987888079,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2016.0
142336.0,143525.0,141640.0,140360.66666666666,140553.30555555556,140741.16435185185,141041.4280478395,141096.04705182614,141116.134306145,141153.8121649904,141198.29651207294,141275.987888079,Mês 10 - Mês 21,141336.48687875224,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2016.0
143525.0,141640.0,140360.66666666666,140553.30555555556,140741.16435185185,141041.4280478395,141096.04705182614,141116.134306145,141153.8121649904,141198.29651207294,141275.987888079,141336.48687875224,Mês 11 - Mês 22,141253.19411864827,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2016.0
141640.0,140360.66666666666,140553.30555555556,140741.16435185185,141041.4280478395,141096.04705182614,141116.134306145,141153.8121649904,141198.29651207294,141275.987888079,141336.48687875224,141253.19411864827,Mês 12 - Mês 23,141063.87696186895,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2016.0
140360.66666666666,140553.30555555556,140741.16435185185,141041.4280478395,141096.04705182614,141116.134306145,141153.8121649904,141198.29651207294,141275.987888079,141336.48687875224,141253.19411864827,141063.87696186895,Mês 13 - Mês 24,141015.86670869138,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2016.0
140553.30555555556,140741.16435185185,141041.4280478395,141096.04705182614,141116.134306145,141153.8121649904,141198.29651207294,141275.987888079,141336.48687875224,141253.19411864827,141063.87696186895,141015.86670869138,Mês 14 - Mês 25,141070.46671219345,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2016.0
140741.16435185185,141041.4280478395,141096.04705182614,141116.134306145,141153.8121649904,141198.29651207294,141275.987888079,141336.48687875224,141253.19411864827,141063.87696186895,141015.86670869138,141070.46671219345,Mês 15 - Mês 26,141113.5634752466,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2016.0
141041.4280478395,141096.04705182614,141116.134306145,141153.8121649904,141198.29651207294,141275.987888079,141336.48687875224,141253.19411864827,141063.87696186895,141015.86670869138,141070.46671219345,141113.5634752466,Mês 16 - Mês 27,141144.59673552949,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2016.0
141096.04705182614,141116.134306145,141153.8121649904,141198.29651207294,141275.987888079,141336.48687875224,141253.19411864827,141063.87696186895,141015.86670869138,141070.46671219345,141113.5634752466,141144.59673552949,Mês 17 - Mês 28,141153.19412617033,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2016.0
141116.134306145,141153.8121649904,141198.29651207294,141275.987888079,141336.48687875224,141253.19411864827,141063.87696186895,141015.86670869138,141070.46671219345,141113.5634752466,141144.59673552949,141153.19412617033,Mês 18 - Mês 29,141157.95638236566,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2016.0
141153.8121649904,141198.29651207294,141275.987888079,141336.48687875224,141253.19411864827,141063.87696186895,141015.86670869138,141070.46671219345,141113.5634752466,141144.59673552949,141153.19412617033,141157.95638236566,Mês 19 - Mês 30,141161.44155538405,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2016.0
141198.29651207294,141275.987888079,141336.48687875224,141253.19411864827,141063.87696186895,141015.86670869138,141070.46671219345,141113.5634752466,141144.59673552949,141153.19412617033,141157.95638236566,141161.44155538405,Mês 20 - Mês 31,141162.07733791685,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2016.0
141275.987888079,141336.48687875224,141253.19411864827,141063.87696186895,141015.86670869138,141070.46671219345,141113.5634752466,141144.59673552949,141153.19412617033,141157.95638236566,141161.44155538405,141162.07733791685,Mês 21 - Mês 32,141159.05907340386,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2016.0
141336.48687875224,141253.19411864827,141063.87696186895,141015.86670869138,141070.46671219345,141113.5634752466,141144.59673552949,141153.19412617033,141157.95638236566,141161.44155538405,141162.07733791685,141159.05907340386,Mês 22 - Mês 33,141149.31500551425,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2016.0
141253.19411864827,141063.87696186895,141015.86670869138,141070.46671219345,141113.5634752466,141144.59673552949,141153.19412617033,141157.95638236566,141161.44155538405,141162.07733791685,141159.05907340386,141149.31500551425,Mês 23 - Mês 34,141133.7173494111,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2016.0
141063.87696186895,141015.86670869138,141070.46671219345,141113.5634752466,141144.59673552949,141153.19412617033,141157.95638236566,141161.44155538405,141162.07733791685,141159.05907340386,141149.31500551425,141133.7173494111,Mês 24 - Mês 35,141123.76095197466,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2016.0
157401.0,153143.0,152683.0,152669.0,282746.0,286573.0,290309.0,294097.0,294005.0,293044.0,297039.0,298510.0,Mês 6 - Mês 17,246018.25,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2017.0
153143.0,152683.0,152669.0,282746.0,286573.0,290309.0,294097.0,294005.0,293044.0,297039.0,298510.0,246018.25,Mês 7 - Mês 18,253403.02083333334,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2017.0
152683.0,152669.0,282746.0,286573.0,290309.0,294097.0,294005.0,293044.0,297039.0,298510.0,246018.25,253403.02083333334,Mês 8 - Mês 19,261758.02256944444,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2017.0
152669.0,282746.0,286573.0,290309.0,294097.0,294005.0,293044.0,297039.0,298510.0,246018.25,253403.02083333334,261758.02256944444,Mês 9 - Mês 20,270847.60778356483,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2017.0
282746.0,286573.0,290309.0,294097.0,294005.0,293044.0,297039.0,298510.0,246018.25,253403.02083333334,261758.02256944444,270847.60778356483,Mês 10 - Mês 21,280695.8250988619,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2017.0
286573.0,290309.0,294097.0,294005.0,293044.0,297039.0,298510.0,246018.25,253403.02083333334,261758.02256944444,270847.60778356483,280695.8250988619,Mês 11 - Mês 22,280524.9771904337,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2017.0
290309.0,294097.0,294005.0,293044.0,297039.0,298510.0,246018.25,253403.02083333334,261758.02256944444,270847.60778356483,280695.8250988619,280524.9771904337,Mês 12 - Mês 23,280020.9752896365,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2017.0
294097.0,294005.0,293044.0,297039.0,298510.0,246018.25,253403.02083333334,261758.02256944444,270847.60778356483,280695.8250988619,280524.9771904337,280020.9752896365,Mês 13 - Mês 24,279163.6398971062,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2017.0
294005.0,293044.0,297039.0,298510.0,246018.25,253403.02083333334,261758.02256944444,270847.60778356483,280695.8250988619,280524.9771904337,280020.9752896365,279163.6398971062,Mês 14 - Mês 25,277919.1932218651,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2017.0
293044.0,297039.0,298510.0,246018.25,253403.02083333334,261758.02256944444,270847.60778356483,280695.8250988619,280524.9771904337,280020.9752896365,279163.6398971062,277919.1932218651,Mês 15 - Mês 26,276578.7093236872,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2017.0
297039.0,298510.0,246018.25,253403.02083333334,261758.02256944444,270847.60778356483,280695.8250988619,280524.9771904337,280020.9752896365,279163.6398971062,277919.1932218651,276578.7093236872,Mês 16 - Mês 27,275206.60176732775,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2017.0
298510.0,246018.25,253403.02083333334,261758.02256944444,270847.60778356483,280695.8250988619,280524.9771904337,280020.9752896365,279163.6398971062,277919.1932218651,276578.7093236872,275206.60176732775,Mês 17 - Mês 28,273387.2352479384,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2017.0
246018.25,253403.02083333334,261758.02256944444,270847.60778356483,280695.8250988619,280524.9771904337,280020.9752896365,279163.6398971062,277919.1932218651,276578.7093236872,275206.60176732775,273387.2352479384,Mês 18 - Mês 29,271293.67151859996,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2017.0
253403.02083333334,261758.02256944444,270847.60778356483,280695.8250988619,280524.9771904337,280020.9752896365,279163.6398971062,277919.1932218651,276578.7093236872,275206.60176732775,273387.2352479384,271293.67151859996,Mês 19 - Mês 30,273399.95664514997,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2017.0
261758.02256944444,270847.60778356483,280695.8250988619,280524.9771904337,280020.9752896365,279163.6398971062,277919.1932218651,276578.7093236872,275206.60176732775,273387.2352479384,271293.67151859996,273399.95664514997,Mês 20 - Mês 31,275066.36796280136,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2017.0
270847.60778356483,280695.8250988619,280524.9771904337,280020.9752896365,279163.6398971062,277919.1932218651,276578.7093236872,275206.60176732775,273387.2352479384,271293.67151859996,273399.95664514997,275066.36796280136,Mês 21 - Mês 32,276175.39674558106,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2017.0
280695.8250988619,280524.9771904337,280020.9752896365,279163.6398971062,277919.1932218651,276578.7093236872,275206.60176732775,273387.2352479384,271293.67151859996,273399.95664514997,275066.36796280136,276175.39674558106,Mês 22 - Mês 33,276619.3791590824,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2017.0
280524.9771904337,280020.9752896365,279163.6398971062,277919.1932218651,276578.7093236872,275206.60176732775,273387.2352479384,271293.67151859996,273399.95664514997,275066.36796280136,276175.39674558106,276619.3791590824,Mês 23 - Mês 34,276279.67533076747,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2017.0
280020.9752896365,279163.6398971062,277919.1932218651,276578.7093236872,275206.60176732775,273387.2352479384,271293.67151859996,273399.95664514997,275066.36796280136,276175.39674558106,276619.3791590824,276279.67533076747,Mês 24 - Mês 35,275925.9001757953,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2017.0
131650.0,131610.0,131178.0,132877.0,134420.0,136132.0,131447.0,131425.0,131366.0,131305.0,131210.0,130220.0,Mês 1 - Mês 12,132070.0,Audi,Q3 2.0 TFSI Quat. 170/180cv S-tronic 5p,2015.0
131610.0,131178.0,132877.0,134420.0,136132.0,131447.0,131425.0,131366.0,131305.0,131210.0,130220.0,132070.0,Mês 2 - Mês 13,132105.0,Audi,Q3 2.0 TFSI Quat. 170/180cv S-tronic 5p,2015.0
131178.0,132877.0,134420.0,136132.0,131447.0,131425.0,131366.0,131305.0,131210.0,130220.0,132070.0,132105.0,Mês 3 - Mês 14,132146.25,Audi,Q3 2.0 TFSI Quat. 170/180cv S-tronic 5p,2015.0
132877.0,134420.0,136132.0,131447.0,131425.0,131366.0,131305.0,131210.0,130220.0,132070.0,132105.0,132146.25,Mês 4 - Mês 15,132226.9375,Audi,Q3 2.0 TFSI Quat. 170/180cv S-tronic 5p,2015.0
134420.0,136132.0,131447.0,131425.0,131366.0,131305.0,131210.0,130220.0,132070.0,132105.0,132146.25,132226.9375,Mês 5 - Mês 16,132172.765625,Audi,Q3 2.0 TFSI Quat. 170/180cv S-tronic 5p,2015.0
136132.0,131447.0,131425.0,131366.0,131305.0,131210.0,130220.0,132070.0,132105.0,132146.25,132226.9375,132172.765625,Mês 6 - Mês 17,131985.49609375,Audi,Q3 2.0 TFSI Quat. 170/180cv S-tronic 5p,2015.0
131447.0,131425.0,131366.0,131305.0,131210.0,130220.0,132070.0,132105.0,132146.25,132226.9375,132172.765625,131985.49609375,Mês 7 - Mês 18,131639.9541015625,Audi,Q3 2.0 TFSI Quat. 170/180cv S-tronic 5p,2015.0
131425.0,131366.0,131305.0,131210.0,130220.0,132070.0,132105.0,132146.25,132226.9375,132172.765625,131985.49609375,131639.9541015625,Mês 8 - Mês 19,131656.03361002603,Audi,Q3 2.0 TFSI Quat. 170/180cv S-tronic 5p,2015.0
