Indice,Valores reais,Valores preditos,Erros relativos,Meses,Marca,Modelo,Ano-modelo
3199,149497.0,147207.4488062443,0.015315031029088893,Mês 19,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2015.0
3200,149111.0,146007.1121824304,0.020815954675172194,Mês 20,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2015.0
3201,148770.0,144904.56719281894,0.0259826094453254,Mês 21,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2015.0
3202,148523.0,143885.2142286811,0.031226044257918882,Mês 22,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2015.0
3203,147939.0,143072.89964652067,0.03289261353314087,Mês 23,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2015.0
3204,147316.0,141972.65228415464,0.036271333160317686,Mês 24,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2015.0
3205,147168.0,140773.796726158,0.04344832622473632,Mês 25,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2015.0
3206,146627.0,139615.36875712522,0.047819509659713266,Mês 26,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2015.0
3207,146094.0,138578.3528260137,0.05144391401417105,Mês 27,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2015.0
3208,145724.0,137427.6178531472,0.05693216043241189,Mês 28,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2015.0
3209,145354.0,136373.13700329422,0.06178614277354444,Mês 29,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2015.0
3210,144800.0,135322.44574735555,0.06545272273925723,Mês 30,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2015.0
3211,144613.0,134264.32661486143,0.07156115553331004,Mês 31,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2015.0
3212,144850.0,133193.07857020292,0.08047581242524733,Mês 32,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2015.0
3213,145184.0,132098.45472036672,0.09013076702414373,Mês 33,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2015.0
3214,145300.0,130987.53914758688,0.09850282761468078,Mês 34,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2015.0
3215,145277.0,129872.1880190233,0.10603751441024177,Mês 35,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2015.0
3216,145207.0,128799.00198537845,0.11299729361960203,Mês 36,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2015.0
3217,164929.0,165757.3787878788,0.005022638758973943,Mês 16,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2016.0
3218,164404.0,165275.59595959596,0.005301549594875779,Mês 17,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2016.0
3219,163993.0,164746.08042546682,0.004592149820216828,Mês 18,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2016.0
3220,163215.0,164212.98716967658,0.00611455546167066,Mês 19,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2016.0
3221,163520.0,163671.26826382903,0.0009250749989544275,Mês 20,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2016.0
3222,162867.0,163123.567881653,0.0015753214687628436,Mês 21,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2016.0
3223,163397.0,162568.894572214,0.005068057723128389,Mês 22,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2016.0
3224,162851.0,162042.75889228075,0.00496307119833008,Mês 23,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2016.0
3225,163470.0,161524.03732332974,0.011904096633451133,Mês 24,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2016.0
3226,165720.0,161067.99528174597,0.028071474283454197,Mês 25,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2016.0
3227,165299.0,160721.58904493746,0.027691703852186302,Mês 26,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2016.0
3228,164000.0,160176.1385194164,0.023316228540143973,Mês 27,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2016.0
3229,166194.0,159566.19286213358,0.03987994234368519,Mês 28,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2016.0
3230,168450.0,159057.02118987858,0.05576122772408087,Mês 29,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2016.0
3231,170654.0,158557.34681143667,0.07088408820515973,Mês 30,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2016.0
3232,171839.0,158061.45531944354,0.08017705340787863,Mês 31,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2016.0
3233,167313.0,157568.49234922597,0.05824118658307502,Mês 32,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2016.0
3234,163966.0,157075.91340209992,0.04202143491882513,Mês 33,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2016.0
3235,162344.0,156580.36150886133,0.03550262708285289,Mês 34,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2016.0
3236,161582.0,156076.86106191465,0.03407024877823861,Mês 35,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2016.0
3237,158945.0,155566.12864281895,0.021258116689301654,Mês 36,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2016.0
3238,176305.0,176873.45454545456,0.003224267862253247,Mês 14,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2017.0
3239,176896.0,176766.66666666666,0.0007311263868789743,Mês 15,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2017.0
3240,176844.0,176620.86822773184,0.0012617435268833326,Mês 16,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2017.0
3241,178888.0,176504.74303642483,0.013322620654125327,Mês 17,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2017.0
3242,178994.0,176472.44574069435,0.014087367505646252,Mês 18,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2017.0
3243,181406.0,176292.48526897377,0.028188233746547664,Mês 19,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2017.0
3244,177996.0,176207.74498513297,0.0100466022543598,Mês 20,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2017.0
3245,177203.0,176413.11467021005,0.00445751668871265,Mês 21,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2017.0
3246,175951.0,176630.31614492802,0.003860825712431393,Mês 22,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2017.0
3247,174508.0,176598.68562620904,0.011980457206598231,Mês 23,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2017.0
3248,173985.0,176565.4366249658,0.014831374112514327,Mês 24,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2017.0
3249,171878.0,176511.01285241992,0.026955240649879125,Mês 25,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2017.0
3250,170623.0,176411.07949092088,0.03392320783786991,Mês 26,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2017.0
3251,169394.0,176439.88538890853,0.041594657360405504,Mês 27,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2017.0
3252,168208.0,176476.6583265371,0.04915734285252239,Mês 28,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2017.0
3253,167064.0,176509.61566289316,0.056538905227297105,Mês 29,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2017.0
3254,165944.0,176535.48115720562,0.0638256348961434,Mês 30,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2017.0
3255,164848.0,176562.8960584157,0.07106483583917125,Mês 31,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2017.0
3256,163792.0,176558.41058042878,0.0779428212637295,Mês 32,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2017.0
3257,162760.0,176522.16333186903,0.08455494797167012,Mês 33,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2017.0
3258,161767.0,176501.45758841344,0.09108444607622963,Mês 34,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2017.0
3259,160796.0,176514.96621321622,0.0977571967786277,Mês 35,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2017.0
3260,159847.0,176532.12541609688,0.10438184899370574,Mês 36,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2017.0
3261,165149.0,163226.16666666666,0.011643021352435334,Mês 28,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2018.0
3262,164075.0,161170.37373737374,0.017703039845352805,Mês 29,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2018.0
3263,163041.0,159262.18771043772,0.02317706766741053,Mês 30,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2018.0
3264,162030.0,157632.42268646057,0.027140512951548644,Mês 31,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2018.0
3265,161041.0,156445.83351613782,0.028534140273981035,Mês 32,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2018.0
3266,160090.0,155051.4529851108,0.03147321515953021,Mês 33,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2018.0
3267,159161.0,153257.4531778564,0.037091667067583156,Mês 34,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2018.0
3268,158253.0,151429.16011734543,0.04311981373278595,Mês 35,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2018.0
3269,157366.0,149583.2336194889,0.049456466965615876,Mês 36,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2018.0
3270,184526.0,184348.16666666663,0.0009637304950704624,Mês 16,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2019.0
3271,184156.0,183915.26767676763,0.0013072195488193097,Mês 17,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2019.0
3272,183787.0,183483.015993266,0.001654001679846844,Mês 18,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2019.0
3273,183419.0,183048.19855116823,0.0020216087146466355,Mês 19,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2019.0
3274,183070.0,182610.57759837428,0.002509544991673793,Mês 20,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2019.0
3275,182722.0,182170.8618483838,0.003016265975723817,Mês 21,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2019.0
3276,182393.0,181727.21459392496,0.003650279375168124,Mês 22,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2019.0
3277,182064.0,181281.19120093208,0.00429963528796423,Mês 23,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2019.0
3278,181754.0,180831.9229832783,0.005073214436665561,Mês 24,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2019.0
3279,181445.0,180382.2233354552,0.005857293750419131,Mês 25,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2019.0
3280,181136.0,179933.03639669347,0.006641217666872033,Mês 26,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2019.0
3281,180846.0,179489.716387339,0.007499660554621089,Mês 27,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2019.0
3282,180556.0,179060.07593259242,0.008285097517709655,Mês 28,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2019.0
3283,180285.0,178613.58841976844,0.009270940900416367,Mês 29,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2019.0
3284,182966.0,178166.81243817942,0.026229941966379445,Mês 30,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2019.0
3285,185687.0,177720.40679912094,0.04290334380370761,Mês 31,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2019.0
3286,188449.0,177274.61089364748,0.05929662193141127,Mês 32,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2019.0
3287,191252.0,176829.56001842563,0.07541066227581603,Mês 33,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2019.0
3288,194096.0,176385.42975471032,0.09124644632187,Mês 34,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2019.0
3289,194772.0,175941.93552320282,0.09667747148870054,Mês 35,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2019.0
3290,195451.0,175498.8072602192,0.10208283784570449,Mês 36,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2019.0
3291,188997.0,188754.5606060606,0.0012827684774858446,Mês 15,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2020.0
3292,188505.0,188183.94444444444,0.0017031673194640037,Mês 16,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2020.0
3293,188014.0,187614.82468625653,0.002123114841147317,Mês 17,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2020.0
3294,190810.0,187042.83420059175,0.019743020802936162,Mês 18,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2020.0
3295,193648.0,186466.4154612393,0.03708576664236507,Mês 19,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2020.0
3296,196528.0,185884.6222541969,0.054157055207416226,Mês 20,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2020.0
3297,199451.0,185297.1821238417,0.07096388524579125,Mês 21,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2020.0
3298,202417.0,184705.14275666213,0.08750182664172412,Mês 22,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2020.0
3299,203122.0,184110.94562509656,0.09359426539175196,Mês 23,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2020.0
3300,203830.0,183514.76720316085,0.09966753076995118,Mês 24,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2020.0
3301,205460.0,182921.2287485301,0.1096990716025986,Mês 25,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2020.0
3302,207103.0,182337.53654221204,0.11958041871816422,Mês 26,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2020.0
3303,208759.0,181769.8910815821,0.1292835706169215,Mês 27,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2020.0
3304,210429.0,181178.973480412,0.13900187958688198,Mês 28,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2020.0
3305,212112.0,180587.528532046,0.14862181992510556,Mês 29,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2020.0
3306,213808.0,179996.62066570146,0.1581389813959185,Mês 30,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2020.0
3307,213166.0,179406.83474789842,0.15837030883021486,Mês 31,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2020.0
3308,211887.0,178818.4653158844,0.15606684074112906,Mês 32,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2020.0
3309,211738.0,178231.45209200852,0.1582453216144078,Mês 33,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2020.0
3310,211420.0,177645.34823274924,0.15975145098500976,Mês 34,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2020.0
3311,211039.0,177059.4618591154,0.16101070485021537,Mês 35,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2020.0
3312,210659.0,176473.13796290397,0.16228056734863466,Mês 36,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2020.0
3313,105952.0,109765.15151515152,0.03598942459936122,Mês 13,Ford,Ranger XLS 3.2 20V 4x4 CD Diesel Mec.,2015.0
3314,103611.0,110468.73232323233,0.06618729983527159,Mês 14,Ford,Ranger XLS 3.2 20V 4x4 CD Diesel Mec.,2015.0
3315,101167.0,111173.10590756046,0.09890681652673755,Mês 15,Ford,Ranger XLS 3.2 20V 4x4 CD Diesel Mec.,2015.0
3316,98935.0,111755.55558106318,0.1295856429075977,Mês 16,Ford,Ranger XLS 3.2 20V 4x4 CD Diesel Mec.,2015.0
3317,96623.0,112169.34730145038,0.1608969634709167,Mês 17,Ford,Ranger XLS 3.2 20V 4x4 CD Diesel Mec.,2015.0
3318,96553.0,112611.8019173729,0.16632110775815248,Mês 18,Ford,Ranger XLS 3.2 20V 4x4 CD Diesel Mec.,2015.0
3319,92787.0,113122.3316794461,0.21916143079791456,Mês 19,Ford,Ranger XLS 3.2 20V 4x4 CD Diesel Mec.,2015.0
3320,91641.0,113694.36521445098,0.24064954784922668,Mês 20,Ford,Ranger XLS 3.2 20V 4x4 CD Diesel Mec.,2015.0
3321,93102.0,113932.57666963416,0.22373930387783464,Mês 21,Ford,Ranger XLS 3.2 20V 4x4 CD Diesel Mec.,2015.0
3322,93215.0,114563.09958497912,0.22902000305722386,Mês 22,Ford,Ranger XLS 3.2 20V 4x4 CD Diesel Mec.,2015.0
3323,92982.0,115275.28574469817,0.23975915494072148,Mês 23,Ford,Ranger XLS 3.2 20V 4x4 CD Diesel Mec.,2015.0
3324,93378.0,116067.31730985478,0.24298354333841787,Mês 24,Ford,Ranger XLS 3.2 20V 4x4 CD Diesel Mec.,2015.0
3325,92690.0,116344.21004469851,0.25519700123744216,Mês 25,Ford,Ranger XLS 3.2 20V 4x4 CD Diesel Mec.,2015.0
3326,93744.0,116836.46352877136,0.2463353764376532,Mês 26,Ford,Ranger XLS 3.2 20V 4x4 CD Diesel Mec.,2015.0
3327,94001.0,117342.997806391,0.2483164839351815,Mês 27,Ford,Ranger XLS 3.2 20V 4x4 CD Diesel Mec.,2015.0
3328,91754.0,117878.3470941866,0.28472161534305424,Mês 28,Ford,Ranger XLS 3.2 20V 4x4 CD Diesel Mec.,2015.0
3329,89560.0,118435.24644355867,0.3224123095529106,Mês 29,Ford,Ranger XLS 3.2 20V 4x4 CD Diesel Mec.,2015.0
3330,87605.0,118987.2442055404,0.35822435027156435,Mês 30,Ford,Ranger XLS 3.2 20V 4x4 CD Diesel Mec.,2015.0
3331,85691.0,119532.2816335856,0.3949222396002568,Mês 31,Ford,Ranger XLS 3.2 20V 4x4 CD Diesel Mec.,2015.0
3332,86861.0,120077.49956498713,0.3824098221870244,Mês 32,Ford,Ranger XLS 3.2 20V 4x4 CD Diesel Mec.,2015.0
3333,86673.0,120634.4358921232,0.3918340878026976,Mês 33,Ford,Ranger XLS 3.2 20V 4x4 CD Diesel Mec.,2015.0
3334,86673.0,121137.4048937737,0.39763715221318857,Mês 34,Ford,Ranger XLS 3.2 20V 4x4 CD Diesel Mec.,2015.0
3335,87870.0,121637.14754972226,0.38428527995586953,Mês 35,Ford,Ranger XLS 3.2 20V 4x4 CD Diesel Mec.,2015.0
3336,88481.0,122155.70882295188,0.38058689236052806,Mês 36,Ford,Ranger XLS 3.2 20V 4x4 CD Diesel Mec.,2015.0
3337,107509.0,105703.65151515152,0.01679253350741315,Mês 13,Ford,Ranger XLS 3.2 20V 4x4 CD Diesel Mec.,2016.0
3338,108698.0,105167.92929292932,0.03247594902455137,Mês 14,Ford,Ranger XLS 3.2 20V 4x4 CD Diesel Mec.,2016.0
3339,108976.0,104592.84580655038,0.04022127985473517,Mês 15,Ford,Ranger XLS 3.2 20V 4x4 CD Diesel Mec.,2016.0
3340,109451.0,104017.54073563924,0.04964284715864415,Mês 16,Ford,Ranger XLS 3.2 20V 4x4 CD Diesel Mec.,2016.0
3341,109928.0,103477.35310442968,0.05868065366030781,Mês 17,Ford,Ranger XLS 3.2 20V 4x4 CD Diesel Mec.,2016.0
3342,109404.0,102925.35107786366,0.05921766043413718,Mês 18,Ford,Ranger XLS 3.2 20V 4x4 CD Diesel Mec.,2016.0
3343,109133.0,102382.24141648336,0.061858086770423606,Mês 19,Ford,Ranger XLS 3.2 20V 4x4 CD Diesel Mec.,2016.0
3344,109337.0,101856.82166746732,0.06841397086560527,Mês 20,Ford,Ranger XLS 3.2 20V 4x4 CD Diesel Mec.,2016.0
3345,108900.0,101421.96314984823,0.06866884159918978,Mês 21,Ford,Ranger XLS 3.2 20V 4x4 CD Diesel Mec.,2016.0
3346,109255.0,101039.85686874395,0.07519237683635573,Mês 22,Ford,Ranger XLS 3.2 20V 4x4 CD Diesel Mec.,2016.0
3347,108889.0,100444.01986591486,0.07755586086827082,Mês 23,Ford,Ranger XLS 3.2 20V 4x4 CD Diesel Mec.,2016.0
3348,109303.0,99855.27400447254,0.08643610875755893,Mês 24,Ford,Ranger XLS 3.2 20V 4x4 CD Diesel Mec.,2016.0
3349,110776.0,99329.02104379574,0.10333446735939425,Mês 25,Ford,Ranger XLS 3.2 20V 4x4 CD Diesel Mec.,2016.0
3350,108729.0,98820.46102347976,0.09113059971599335,Mês 26,Ford,Ranger XLS 3.2 20V 4x4 CD Diesel Mec.,2016.0
3351,107816.0,98318.4988797699,0.08808990428350241,Mês 27,Ford,Ranger XLS 3.2 20V 4x4 CD Diesel Mec.,2016.0
3352,103604.0,97815.74990026349,0.055868982855261505,Mês 28,Ford,Ranger XLS 3.2 20V 4x4 CD Diesel Mec.,2016.0
3353,105010.0,97308.58110618808,0.07333986185898408,Mês 29,Ford,Ranger XLS 3.2 20V 4x4 CD Diesel Mec.,2016.0
3354,106383.0,96799.6703757419,0.09008328045137003,Mês 30,Ford,Ranger XLS 3.2 20V 4x4 CD Diesel Mec.,2016.0
3355,107121.0,96284.43012337136,0.101161955887535,Mês 31,Ford,Ranger XLS 3.2 20V 4x4 CD Diesel Mec.,2016.0
3356,105170.0,95760.67807243844,0.08946773725930927,Mês 32,Ford,Ranger XLS 3.2 20V 4x4 CD Diesel Mec.,2016.0
3357,105250.0,95228.0625710902,0.09522030811315729,Mês 33,Ford,Ranger XLS 3.2 20V 4x4 CD Diesel Mec.,2016.0
3358,103276.0,94702.76328957164,0.08301286562636394,Mês 34,Ford,Ranger XLS 3.2 20V 4x4 CD Diesel Mec.,2016.0
3359,101299.0,94202.85233543804,0.07005150756238418,Mês 35,Ford,Ranger XLS 3.2 20V 4x4 CD Diesel Mec.,2016.0
3360,99253.0,93697.96443747064,0.05596843987113095,Mês 36,Ford,Ranger XLS 3.2 20V 4x4 CD Diesel Mec.,2016.0
3361,94066.0,97750.92424242424,0.03917381670767589,Mês 13,Ford,Ranger XLS 2.2 4x4 CD Diesel Mec.,2015.0
3362,91981.0,98645.1717171717,0.07245161193259154,Mês 14,Ford,Ranger XLS 2.2 4x4 CD Diesel Mec.,2015.0
3363,91850.0,99576.9899755127,0.08412618372904407,Mês 15,Ford,Ranger XLS 2.2 4x4 CD Diesel Mec.,2015.0
3364,90670.0,100498.58833282316,0.10839956251045724,Mês 16,Ford,Ranger XLS 2.2 4x4 CD Diesel Mec.,2015.0
3365,92075.0,101368.70478004718,0.10093624523537527,Mês 17,Ford,Ranger XLS 2.2 4x4 CD Diesel Mec.,2015.0
3366,89990.0,102146.15148242965,0.1350833590668924,Mês 18,Ford,Ranger XLS 2.2 4x4 CD Diesel Mec.,2015.0
3367,88277.0,102754.91201984652,0.16400548296664505,Mês 19,Ford,Ranger XLS 2.2 4x4 CD Diesel Mec.,2015.0
3368,87369.0,103368.91918417072,0.18313039160538316,Mês 20,Ford,Ranger XLS 2.2 4x4 CD Diesel Mec.,2015.0
3369,85669.0,103779.23576600393,0.2113977724264778,Mês 21,Ford,Ranger XLS 2.2 4x4 CD Diesel Mec.,2015.0
3370,85659.0,104648.43427583433,0.22168638760473885,Mês 22,Ford,Ranger XLS 2.2 4x4 CD Diesel Mec.,2015.0
3371,84897.0,105570.74884503231,0.24351565832753,Mês 23,Ford,Ranger XLS 2.2 4x4 CD Diesel Mec.,2015.0
3372,85741.0,106611.46671263716,0.24341291462237627,Mês 24,Ford,Ranger XLS 2.2 4x4 CD Diesel Mec.,2015.0
3373,85481.0,107188.25346739667,0.25394243711932096,Mês 25,Ford,Ranger XLS 2.2 4x4 CD Diesel Mec.,2015.0
3374,85669.0,107892.7045836825,0.2594136103337555,Mês 26,Ford,Ranger XLS 2.2 4x4 CD Diesel Mec.,2015.0
3375,85991.0,108592.69208678404,0.2628378793918438,Mês 27,Ford,Ranger XLS 2.2 4x4 CD Diesel Mec.,2015.0
3376,83954.0,109303.32477299884,0.30194302562115966,Mês 28,Ford,Ranger XLS 2.2 4x4 CD Diesel Mec.,2015.0
3377,81965.0,110036.5209405054,0.342481802482833,Mês 29,Ford,Ranger XLS 2.2 4x4 CD Diesel Mec.,2015.0
3378,83094.0,110798.4706932507,0.3334112053006318,Mês 30,Ford,Ranger XLS 2.2 4x4 CD Diesel Mec.,2015.0
3379,81783.0,111585.32499012286,0.36440733392175456,Mês 31,Ford,Ranger XLS 2.2 4x4 CD Diesel Mec.,2015.0
3380,82040.0,112370.307838852,0.36970146073686,Mês 32,Ford,Ranger XLS 2.2 4x4 CD Diesel Mec.,2015.0
3381,81067.0,113145.8131733653,0.3957074169929231,Mês 33,Ford,Ranger XLS 2.2 4x4 CD Diesel Mec.,2015.0
3382,80598.0,113857.70310698332,0.41266164305545194,Mês 34,Ford,Ranger XLS 2.2 4x4 CD Diesel Mec.,2015.0
3383,80987.0,114565.51160810344,0.41461606934573986,Mês 35,Ford,Ranger XLS 2.2 4x4 CD Diesel Mec.,2015.0
3384,80863.0,115286.29563195031,0.42569896778440464,Mês 36,Ford,Ranger XLS 2.2 4x4 CD Diesel Mec.,2015.0
3385,93363.0,94781.37878787878,0.015192086671152216,Mês 13,Ford,Ranger XLS 2.2 4x4 CD Diesel Mec.,2016.0
3386,94465.0,94036.09595959596,0.004540348704854099,Mês 14,Ford,Ranger XLS 2.2 4x4 CD Diesel Mec.,2016.0
3387,94854.0,93289.701637588,0.016491643603980803,Mês 15,Ford,Ranger XLS 2.2 4x4 CD Diesel Mec.,2016.0
3388,92657.0,92488.92908886848,0.0018139040885364595,Mês 16,Ford,Ranger XLS 2.2 4x4 CD Diesel Mec.,2016.0
3389,90510.0,91630.06410098846,0.01237503149915431,Mês 17,Ford,Ranger XLS 2.2 4x4 CD Diesel Mec.,2016.0
3390,90275.0,90784.82309795744,0.0056474450064518825,Mês 18,Ford,Ranger XLS 2.2 4x4 CD Diesel Mec.,2016.0
3391,90166.0,89935.25642265902,0.002559097413004698,Mês 19,Ford,Ranger XLS 2.2 4x4 CD Diesel Mec.,2016.0
3392,91351.0,89369.9482905358,0.02168615241720614,Mês 20,Ford,Ranger XLS 2.2 4x4 CD Diesel Mec.,2016.0
