Indice,Valores reais,Valores preditos,Erros relativos,Meses,Marca,Modelo,Ano-modelo
1529,52669.0,55479.325511291645,0.0533582470009236,Mês 21,Chevrolet,SPIN ACTIV 1.8 8V Econo. Flex 5p Mec.,2016.0
1530,53371.0,55484.18597056595,0.0395942734924575,Mês 22,Chevrolet,SPIN ACTIV 1.8 8V Econo. Flex 5p Mec.,2016.0
1531,52408.0,55533.53480144645,0.0596385055992681,Mês 23,Chevrolet,SPIN ACTIV 1.8 8V Econo. Flex 5p Mec.,2016.0
1532,53112.0,55647.91270156699,0.0477465111757604,Mês 24,Chevrolet,SPIN ACTIV 1.8 8V Econo. Flex 5p Mec.,2016.0
1545,51415.0,50564.0,0.0165515900029174,Mês 13,Chevrolet,SPIN ADVANTAGE 1.8 8V Econo.Flex 5p Mec.,2015.0
1546,50277.0,50605.583333333336,0.0065354602170641,Mês 14,Chevrolet,SPIN ADVANTAGE 1.8 8V Econo.Flex 5p Mec.,2015.0
1547,50959.0,50637.46527777778,0.0063096748802413,Mês 15,Chevrolet,SPIN ADVANTAGE 1.8 8V Econo.Flex 5p Mec.,2015.0
1548,51035.0,50666.00405092593,0.0072302527495654,Mês 16,Chevrolet,SPIN ADVANTAGE 1.8 8V Econo.Flex 5p Mec.,2015.0
1549,50959.0,50690.83772183642,0.0052623143735862,Mês 17,Chevrolet,SPIN ADVANTAGE 1.8 8V Econo.Flex 5p Mec.,2015.0
1550,49789.0,50747.157531989455,0.0192443618467825,Mês 18,Chevrolet,SPIN ADVANTAGE 1.8 8V Econo.Flex 5p Mec.,2015.0
1551,47847.0,50822.92065965524,0.0621965987346174,Mês 19,Chevrolet,SPIN ADVANTAGE 1.8 8V Econo.Flex 5p Mec.,2015.0
1552,47395.0,50845.66404795984,0.0728064995877169,Mês 20,Chevrolet,SPIN ADVANTAGE 1.8 8V Econo.Flex 5p Mec.,2015.0
1553,48078.0,50866.55271862316,0.0580005973339815,Mês 21,Chevrolet,SPIN ADVANTAGE 1.8 8V Econo.Flex 5p Mec.,2015.0
1554,47169.0,50879.59877850843,0.0786660471603898,Mês 22,Chevrolet,SPIN ADVANTAGE 1.8 8V Econo.Flex 5p Mec.,2015.0
1555,47758.0,50888.398676717465,0.0655471057564693,Mês 23,Chevrolet,SPIN ADVANTAGE 1.8 8V Econo.Flex 5p Mec.,2015.0
1556,47600.0,50873.09856644392,0.0687625749252924,Mês 24,Chevrolet,SPIN ADVANTAGE 1.8 8V Econo.Flex 5p Mec.,2015.0
1569,64690.0,64305.333333333336,0.0059463080331838,Mês 13,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Aut.,2015.0
1570,64552.0,64265.77777777778,0.0044339791520358,Mês 14,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Aut.,2015.0
1571,63810.0,64245.00925925926,0.0068172584118361,Mês 15,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Aut.,2015.0
1572,64016.0,64234.5100308642,0.0034133658907804,Mês 16,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Aut.,2015.0
1573,64195.0,64235.135866769546,0.0006252179573104,Mês 17,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Aut.,2015.0
1574,62779.0,64247.81385566701,0.0233965793604072,Mês 18,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Aut.,2015.0
1575,63112.0,64272.465010305925,0.0183873908338497,Mês 19,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Aut.,2015.0
1576,63847.0,64311.25376116476,0.0072713480847143,Mês 20,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Aut.,2015.0
1577,63796.0,64328.69157459515,0.0083499212269601,Mês 21,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Aut.,2015.0
1578,63051.0,64325.91587247808,0.0202203909926579,Mês 22,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Aut.,2015.0
1579,63029.0,64312.74219518459,0.0203674847321802,Mês 23,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Aut.,2015.0
1580,62686.0,64298.804044783305,0.0257282973037568,Mês 24,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Aut.,2015.0
1593,68068.0,66834.25,0.0181252570958453,Mês 13,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Aut.,2016.0
1594,68238.0,66808.4375,0.0209496541516457,Mês 14,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Aut.,2016.0
1595,67799.0,66801.47395833333,0.0147129904816689,Mês 15,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Aut.,2016.0
1596,67320.0,66809.43012152778,0.0075842227937049,Mês 16,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Aut.,2016.0
1597,66759.0,66827.79929832176,0.0010305621462537,Mês 17,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Aut.,2016.0
1598,64854.0,66870.44923984857,0.0310921337133958,Mês 18,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Aut.,2016.0
1599,64493.0,66927.65334316928,0.0377506604308883,Mês 19,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Aut.,2016.0
1600,65745.0,66992.87445510006,0.0189805225507651,Mês 20,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Aut.,2016.0
1601,65656.0,67073.86399302506,0.0215953453305876,Mês 21,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Aut.,2016.0
1602,65445.0,67091.51932577716,0.0251588253614051,Mês 22,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Aut.,2016.0
1603,65189.0,67037.97926959192,0.0283633629844286,Mês 23,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Aut.,2016.0
1604,65320.0,67023.39420872458,0.0260776823136035,Mês 24,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Aut.,2016.0
1617,74602.0,73221.0,0.0185115680544757,Mês 13,Chevrolet,CRUZE LTZ 1.8 16V FlexPower 4p Aut.,2015.0
1618,74680.0,73371.91666666667,0.0175158453847526,Mês 14,Chevrolet,CRUZE LTZ 1.8 16V FlexPower 4p Aut.,2015.0
1619,72996.0,73534.99305555556,0.007383871110137,Mês 15,Chevrolet,CRUZE LTZ 1.8 16V FlexPower 4p Aut.,2015.0
1620,72535.0,73701.57581018518,0.0160829366538248,Mês 16,Chevrolet,CRUZE LTZ 1.8 16V FlexPower 4p Aut.,2015.0
1621,70917.0,73806.20712770062,0.040740684570704,Mês 17,Chevrolet,CRUZE LTZ 1.8 16V FlexPower 4p Aut.,2015.0
1622,70720.0,73905.47438834234,0.0450434726858362,Mês 18,Chevrolet,CRUZE LTZ 1.8 16V FlexPower 4p Aut.,2015.0
1623,70546.0,73938.84725403754,0.0480941124094567,Mês 19,Chevrolet,CRUZE LTZ 1.8 16V FlexPower 4p Aut.,2015.0
1624,69910.0,73949.58452520732,0.057782642328813,Mês 20,Chevrolet,CRUZE LTZ 1.8 16V FlexPower 4p Aut.,2015.0
1625,69647.0,73953.88323564127,0.0618387473350076,Mês 21,Chevrolet,CRUZE LTZ 1.8 16V FlexPower 4p Aut.,2015.0
1626,69275.0,73952.04017194471,0.0675141129115079,Mês 22,Chevrolet,CRUZE LTZ 1.8 16V FlexPower 4p Aut.,2015.0
1627,69079.0,73922.54351960677,0.0701160051478274,Mês 23,Chevrolet,CRUZE LTZ 1.8 16V FlexPower 4p Aut.,2015.0
1628,68196.0,73820.505479574,0.082475592110593,Mês 24,Chevrolet,CRUZE LTZ 1.8 16V FlexPower 4p Aut.,2015.0
1641,74038.0,76832.41666666667,0.037743005843846,Mês 13,Chevrolet,CRUZE LTZ 1.8 16V FlexPower 4p Aut.,2016.0
1642,72264.0,76737.95138888889,0.0619112059793104,Mês 14,Chevrolet,CRUZE LTZ 1.8 16V FlexPower 4p Aut.,2016.0
1643,71639.0,76650.69733796296,0.0699576674431938,Mês 15,Chevrolet,CRUZE LTZ 1.8 16V FlexPower 4p Aut.,2016.0
1644,71449.0,76586.50544945987,0.07190451160212,Mês 16,Chevrolet,CRUZE LTZ 1.8 16V FlexPower 4p Aut.,2016.0
1645,72121.0,76532.88090358154,0.0611733185005967,Mês 17,Chevrolet,CRUZE LTZ 1.8 16V FlexPower 4p Aut.,2016.0
1646,71887.0,76495.45431221333,0.0641069221446622,Mês 18,Chevrolet,CRUZE LTZ 1.8 16V FlexPower 4p Aut.,2016.0
1647,71719.0,76466.07550489777,0.0661899288179948,Mês 19,Chevrolet,CRUZE LTZ 1.8 16V FlexPower 4p Aut.,2016.0
1648,70895.0,76448.33179697259,0.078331783580966,Mês 20,Chevrolet,CRUZE LTZ 1.8 16V FlexPower 4p Aut.,2016.0
1649,71842.0,76436.19278005364,0.0639485646286801,Mês 21,Chevrolet,CRUZE LTZ 1.8 16V FlexPower 4p Aut.,2016.0
1650,72189.0,76437.79217839144,0.0588565041542539,Mês 22,Chevrolet,CRUZE LTZ 1.8 16V FlexPower 4p Aut.,2016.0
1651,70898.0,76451.02485992406,0.0783241397489923,Mês 23,Chevrolet,CRUZE LTZ 1.8 16V FlexPower 4p Aut.,2016.0
1652,69569.0,76489.86026491773,0.0994819569767818,Mês 24,Chevrolet,CRUZE LTZ 1.8 16V FlexPower 4p Aut.,2016.0
1665,106152.0,107772.08333333331,0.0152619200140676,Mês 13,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Mec.,2015.0
1666,105781.0,107786.67361111112,0.0189606225230535,Mês 14,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Mec.,2015.0
1667,105446.0,107786.97974537036,0.0222007448871494,Mês 15,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Mec.,2015.0
1668,105133.0,107777.8113908179,0.0251568146140402,Mês 16,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Mec.,2015.0
1669,107054.0,107756.54567338606,0.0065625354810288,Mês 17,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Mec.,2015.0
1670,106591.0,107796.59114616824,0.0113104403389426,Mês 18,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Mec.,2015.0
1671,106100.0,107786.97374168225,0.0158998467642059,Mês 19,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Mec.,2015.0
1672,105325.0,107765.38822015576,0.0231700756720223,Mês 20,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Mec.,2015.0
1673,104450.0,107724.92057183542,0.0313539547327469,Mês 21,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Mec.,2015.0
1674,105985.0,107663.08061948836,0.0158331897861807,Mês 22,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Mec.,2015.0
1675,104693.0,107567.50400444571,0.0274565062081105,Mês 23,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Mec.,2015.0
1676,103389.0,107629.37933814956,0.0410138345292977,Mês 24,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Mec.,2015.0
1689,57825.0,61523.25,0.0639559014267185,Mês 13,Citroën,AIRCROSS Exclusive 1.6 Flex 16V 5p Aut.,2015.0
1690,56443.0,61518.10416666666,0.0899155637841124,Mês 14,Citroën,AIRCROSS Exclusive 1.6 Flex 16V 5p Aut.,2015.0
1691,55574.0,61575.19618055556,0.1079856800042387,Mês 15,Citroën,AIRCROSS Exclusive 1.6 Flex 16V 5p Aut.,2015.0
1692,55528.0,61575.879195601854,0.1089158477813329,Mês 16,Citroën,AIRCROSS Exclusive 1.6 Flex 16V 5p Aut.,2015.0
1693,54754.0,61519.86912856867,0.1235684904950994,Mês 17,Citroën,AIRCROSS Exclusive 1.6 Flex 16V 5p Aut.,2015.0
1694,54522.0,61473.691555949394,0.127502504602718,Mês 18,Citroën,AIRCROSS Exclusive 1.6 Flex 16V 5p Aut.,2015.0
1695,52969.0,61411.24918561184,0.1593809432991342,Mês 19,Citroën,AIRCROSS Exclusive 1.6 Flex 16V 5p Aut.,2015.0
1696,53326.0,61355.10328441284,0.1505663894612917,Mês 20,Citroën,AIRCROSS Exclusive 1.6 Flex 16V 5p Aut.,2015.0
1697,52895.0,61294.36189144723,0.1587931163899656,Mês 21,Citroën,AIRCROSS Exclusive 1.6 Flex 16V 5p Aut.,2015.0
1698,51911.0,61238.05871573451,0.1796740327817708,Mês 22,Citroën,AIRCROSS Exclusive 1.6 Flex 16V 5p Aut.,2015.0
1699,51653.0,61196.896942045714,0.1847694604775272,Mês 23,Citroën,AIRCROSS Exclusive 1.6 Flex 16V 5p Aut.,2015.0
1700,51026.0,61244.05502054952,0.2002519307911558,Mês 24,Citroën,AIRCROSS Exclusive 1.6 Flex 16V 5p Aut.,2015.0
1713,53640.0,54745.41666666666,0.0206080661198109,Mês 13,Citroën,AIRCROSS Exclusive 1.6 Flex 16V 5p Mec.,2015.0
1714,52456.0,54640.03472222222,0.0416355559368274,Mês 14,Citroën,AIRCROSS Exclusive 1.6 Flex 16V 5p Mec.,2015.0
1715,51198.0,54596.87094907407,0.0663867914581443,Mês 15,Citroën,AIRCROSS Exclusive 1.6 Flex 16V 5p Mec.,2015.0
1716,50006.0,54570.94352816358,0.09128791601335,Mês 16,Citroën,AIRCROSS Exclusive 1.6 Flex 16V 5p Mec.,2015.0
1717,49708.0,54556.93882217721,0.097548459446713,Mês 17,Citroën,AIRCROSS Exclusive 1.6 Flex 16V 5p Mec.,2015.0
1718,50886.0,54562.51705735864,0.0722500699083959,Mês 18,Citroën,AIRCROSS Exclusive 1.6 Flex 16V 5p Mec.,2015.0
1719,49173.0,54587.476812138535,0.1101107683513012,Mês 19,Citroën,AIRCROSS Exclusive 1.6 Flex 16V 5p Mec.,2015.0
1720,48752.0,54549.34987981674,0.1189151189657191,Mês 20,Citroën,AIRCROSS Exclusive 1.6 Flex 16V 5p Mec.,2015.0
1721,48399.0,54471.37903646814,0.1254649690379582,Mês 21,Citroën,AIRCROSS Exclusive 1.6 Flex 16V 5p Mec.,2015.0
1722,49020.0,54385.49395617381,0.1094552010643371,Mês 22,Citroën,AIRCROSS Exclusive 1.6 Flex 16V 5p Mec.,2015.0
1723,48384.0,54376.951785854966,0.1238622640925712,Mês 23,Citroën,AIRCROSS Exclusive 1.6 Flex 16V 5p Mec.,2015.0
1724,47789.0,54405.28110134288,0.1384477829907066,Mês 24,Citroën,AIRCROSS Exclusive 1.6 Flex 16V 5p Mec.,2015.0
1737,52122.0,55812.833333333336,0.0708114295946689,Mês 13,Citroën,C3 Picasso Excl. 1.6 Flex 16V 5p Aut.,2015.0
1738,50952.0,55806.319444444445,0.0952724023481795,Mês 14,Citroën,C3 Picasso Excl. 1.6 Flex 16V 5p Aut.,2015.0
1739,52075.0,55817.67939814815,0.0718709437954518,Mês 15,Citroën,C3 Picasso Excl. 1.6 Flex 16V 5p Aut.,2015.0
1740,51105.0,55828.73601466049,0.0924319736749925,Mês 16,Citroën,C3 Picasso Excl. 1.6 Flex 16V 5p Aut.,2015.0
1741,49919.0,55784.88068254887,0.1175079765730257,Mês 17,Citroën,C3 Picasso Excl. 1.6 Flex 16V 5p Aut.,2015.0
1742,49905.0,55684.37073942794,0.1158074489415477,Mês 18,Citroën,C3 Picasso Excl. 1.6 Flex 16V 5p Aut.,2015.0
1743,47958.0,55603.65163438027,0.1594239049664346,Mês 19,Citroën,C3 Picasso Excl. 1.6 Flex 16V 5p Aut.,2015.0
1744,47924.0,55528.62260391196,0.1586808823118261,Mês 20,Citroën,C3 Picasso Excl. 1.6 Flex 16V 5p Aut.,2015.0
1745,48059.0,55431.42448757129,0.1534036182103516,Mês 21,Citroën,C3 Picasso Excl. 1.6 Flex 16V 5p Aut.,2015.0
1746,48289.0,55407.12652820223,0.1474067909503661,Mês 22,Citroën,C3 Picasso Excl. 1.6 Flex 16V 5p Aut.,2015.0
1747,47679.0,55390.63707221909,0.1617407469162333,Mês 23,Citroën,C3 Picasso Excl. 1.6 Flex 16V 5p Aut.,2015.0
1748,46968.0,55452.690161570674,0.1806483171855449,Mês 24,Citroën,C3 Picasso Excl. 1.6 Flex 16V 5p Aut.,2015.0
1761,75418.0,76482.41666666667,0.0141135626331468,Mês 13,Citroën,C4 LOUNGE Exclusive 1.6 Turbo 4p Aut.,2015.0
1762,73633.0,76619.28472222222,0.0405563364554237,Mês 14,Citroën,C4 LOUNGE Exclusive 1.6 Turbo 4p Aut.,2015.0
1763,73741.0,76790.47511574074,0.0413538617016414,Mês 15,Citroën,C4 LOUNGE Exclusive 1.6 Turbo 4p Aut.,2015.0
1764,72009.0,76835.01470871913,0.0670196046149665,Mês 16,Citroën,C4 LOUNGE Exclusive 1.6 Turbo 4p Aut.,2015.0
1765,70371.0,76802.34926777906,0.0913920402975524,Mês 17,Citroën,C4 LOUNGE Exclusive 1.6 Turbo 4p Aut.,2015.0
1766,70220.0,76812.04504009399,0.0938770299073481,Mês 18,Citroën,C4 LOUNGE Exclusive 1.6 Turbo 4p Aut.,2015.0
1767,67481.0,76747.38212676848,0.137318387794616,Mês 19,Citroën,C4 LOUNGE Exclusive 1.6 Turbo 4p Aut.,2015.0
1768,67499.0,76585.66397066586,0.1346192383689515,Mês 20,Citroën,C4 LOUNGE Exclusive 1.6 Turbo 4p Aut.,2015.0
1769,67554.0,76415.30263488801,0.1311736186589692,Mês 21,Citroën,C4 LOUNGE Exclusive 1.6 Turbo 4p Aut.,2015.0
1770,67144.0,76343.99452112868,0.1370188627595717,Mês 22,Citroën,C4 LOUNGE Exclusive 1.6 Turbo 4p Aut.,2015.0
1771,66529.0,76305.41073122274,0.1469496119169496,Mês 23,Citroën,C4 LOUNGE Exclusive 1.6 Turbo 4p Aut.,2015.0
1772,66559.0,76375.19495882464,0.1474811063691557,Mês 24,Citroën,C4 LOUNGE Exclusive 1.6 Turbo 4p Aut.,2015.0
1785,57555.0,56945.583333333336,0.0105884226681724,Mês 13,Citroën,C4 LOUNGE Origine 2.0 Flex 4p Mec.,2015.0
1786,57615.0,56968.96527777778,0.0112129605523252,Mês 14,Citroën,C4 LOUNGE Origine 2.0 Flex 4p Mec.,2015.0
1787,57691.0,56988.71238425926,0.0121732612667614,Mês 15,Citroën,C4 LOUNGE Origine 2.0 Flex 4p Mec.,2015.0
1788,57751.0,57001.35508294753,0.012980639591565,Mês 16,Citroën,C4 LOUNGE Origine 2.0 Flex 4p Mec.,2015.0
1789,56435.0,57008.21800652649,0.010157136644396,Mês 17,Citroën,C4 LOUNGE Origine 2.0 Flex 4p Mec.,2015.0
1790,55090.0,57048.9028404037,0.0355582290870158,Mês 18,Citroën,C4 LOUNGE Origine 2.0 Flex 4p Mec.,2015.0
1791,54389.0,57115.644743770674,0.0501322830677282,Mês 19,Citroën,C4 LOUNGE Origine 2.0 Flex 4p Mec.,2015.0
1792,55138.0,57126.6151390849,0.0360661456542656,Mês 20,Citroën,C4 LOUNGE Origine 2.0 Flex 4p Mec.,2015.0
1793,54385.0,57128.58306734197,0.0504474224021691,Mês 21,Citroën,C4 LOUNGE Origine 2.0 Flex 4p Mec.,2015.0
1794,53459.0,57123.631656287136,0.0685503218595023,Mês 22,Citroën,C4 LOUNGE Origine 2.0 Flex 4p Mec.,2015.0
1795,53907.0,57110.35096097773,0.0594236548310559,Mês 23,Citroën,C4 LOUNGE Origine 2.0 Flex 4p Mec.,2015.0
1796,53654.0,57087.79687439255,0.063998898020512,Mês 24,Citroën,C4 LOUNGE Origine 2.0 Flex 4p Mec.,2015.0
1809,61589.0,60924.833333333336,0.0107838520948004,Mês 13,Citroën,C4 LOUNGE Tendance 2.0 Flex 4p Mec.,2015.0
1810,60209.0,60973.90277777778,0.0127041269208553,Mês 14,Citroën,C4 LOUNGE Tendance 2.0 Flex 4p Mec.,2015.0
1811,58811.0,61010.97800925926,0.0374075939749241,Mês 15,Citroën,C4 LOUNGE Tendance 2.0 Flex 4p Mec.,2015.0
1812,57963.0,61044.3928433642,0.0531613761082794,Mês 16,Citroën,C4 LOUNGE Tendance 2.0 Flex 4p Mec.,2015.0
1813,57388.0,61071.50891364455,0.0641860478435309,Mês 17,Citroën,C4 LOUNGE Tendance 2.0 Flex 4p Mec.,2015.0
1814,56017.0,61136.38465644826,0.0913898398066347,Mês 18,Citroën,C4 LOUNGE Tendance 2.0 Flex 4p Mec.,2015.0
1815,57075.0,61215.75004448561,0.072549278046178,Mês 19,Citroën,C4 LOUNGE Tendance 2.0 Flex 4p Mec.,2015.0
1816,57033.0,61231.895881526085,0.0736222166381934,Mês 20,Citroën,C4 LOUNGE Tendance 2.0 Flex 4p Mec.,2015.0
1817,57484.0,61224.05387165325,0.0650625195124425,Mês 21,Citroën,C4 LOUNGE Tendance 2.0 Flex 4p Mec.,2015.0
1818,56776.0,61208.97502762436,0.0780783258352888,Mês 22,Citroën,C4 LOUNGE Tendance 2.0 Flex 4p Mec.,2015.0
1819,56915.0,61184.80627992639,0.075020755159912,Mês 23,Citroën,C4 LOUNGE Tendance 2.0 Flex 4p Mec.,2015.0
1820,56157.0,61152.790136586926,0.0889611292730545,Mês 24,Citroën,C4 LOUNGE Tendance 2.0 Flex 4p Mec.,2015.0
1833,61089.0,63142.16666666666,0.0336094332312962,Mês 13,Citroën,C4 LOUNGE Tendance 2.0 Flex 4p Mec.,2016.0
1834,59774.0,63043.26388888889,0.0546937445860891,Mês 14,Citroën,C4 LOUNGE Tendance 2.0 Flex 4p Mec.,2016.0
1835,59693.0,62959.78587962963,0.0547264483210699,Mês 15,Citroën,C4 LOUNGE Tendance 2.0 Flex 4p Mec.,2016.0
1836,60506.0,62884.26803626544,0.0393063173282888,Mês 16,Citroën,C4 LOUNGE Tendance 2.0 Flex 4p Mec.,2016.0
1837,59985.0,62825.707039287554,0.0473569565605993,Mês 17,Citroën,C4 LOUNGE Tendance 2.0 Flex 4p Mec.,2016.0
1838,59112.0,62780.09929256152,0.0620533782068196,Mês 18,Citroën,C4 LOUNGE Tendance 2.0 Flex 4p Mec.,2016.0
1839,58843.0,62752.52423360831,0.0664399203577028,Mês 19,Citroën,C4 LOUNGE Tendance 2.0 Flex 4p Mec.,2016.0
1840,59306.0,62738.984586409,0.0578859573467946,Mês 20,Citroën,C4 LOUNGE Tendance 2.0 Flex 4p Mec.,2016.0
1841,58237.0,62732.31663527642,0.0771900447357593,Mês 21,Citroën,C4 LOUNGE Tendance 2.0 Flex 4p Mec.,2016.0
1842,59021.0,62745.75968821612,0.0631090575933332,Mês 22,Citroën,C4 LOUNGE Tendance 2.0 Flex 4p Mec.,2016.0
1843,57951.0,62760.4063289008,0.0829909117858328,Mês 23,Citroën,C4 LOUNGE Tendance 2.0 Flex 4p Mec.,2016.0
1844,57324.0,62790.8568563092,0.0953676794415811,Mês 24,Citroën,C4 LOUNGE Tendance 2.0 Flex 4p Mec.,2016.0
1857,29351.0,29127.666666666668,0.0076090536381497,Mês 13,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2015.0
1858,29206.0,29185.722222222223,0.0006943017796951,Mês 14,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2015.0
1859,29175.0,29249.53240740741,0.0025546669205624,Mês 15,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2015.0
1860,29824.0,29327.66010802469,0.0166422978800733,Mês 16,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2015.0
1861,30355.0,29386.29845036008,0.0319124213355269,Mês 17,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2015.0
1862,31046.0,29391.323321223423,0.0532975803252134,Mês 18,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2015.0
1863,31220.0,29393.51693132537,0.0585036216743955,Mês 19,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2015.0
1864,31212.0,29393.310008935823,0.0582689347386959,Mês 20,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2015.0
1865,30782.0,29388.335843013807,0.0452752958542717,Mês 21,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2015.0
1866,30735.0,29378.19716326496,0.0441452037330418,Mês 22,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2015.0
1867,30350.0,29363.79692687037,0.0324943351937274,Mês 23,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2015.0
1868,30774.0,29331.28000410957,0.0468811332907789,Mês 24,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2015.0
1881,31097.0,32163.83333333333,0.0343066319366282,Mês 13,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2016.0
1882,31095.0,32212.819444444445,0.0359485269157242,Mês 14,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2016.0
1883,30606.0,32274.97106481481,0.0545308457431487,Mês 15,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2016.0
1884,30594.0,32350.38532021605,0.0574094698377475,Mês 16,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2016.0
1885,30508.0,32369.500763567383,0.0610168075117144,Mês 17,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2016.0
1886,30933.0,32328.04249386467,0.0450988424615998,Mês 18,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2016.0
1887,30885.0,32294.712701686723,0.0456439275274963,Mês 19,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2016.0
1888,31299.0,32275.688760160618,0.031205110711544,Mês 20,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2016.0
1889,31711.0,32259.99615684067,0.0173124832657648,Mês 21,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2016.0
1890,31882.0,32238.2458365774,0.0111738860980301,Mês 22,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2016.0
1891,31490.0,32220.84965629217,0.0232089443090559,Mês 23,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2016.0
1892,31929.0,32236.92046098319,0.0096439118351088,Mês 24,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2016.0
1905,35810.0,35834.25,0.0006771851438145,Mês 13,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2019.0
1906,35422.0,35877.854166666664,0.0128692385146706,Mês 14,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2019.0
1907,35219.0,35919.59201388889,0.0198924448135634,Mês 15,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2019.0
1908,34954.0,35960.64134837963,0.0287990315380107,Mês 16,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2019.0
1909,34868.0,36001.944794077936,0.0325210735940672,Mês 17,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2019.0
1910,34788.0,35993.44019358443,0.0346510346551807,Mês 18,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2019.0
1911,34590.0,35994.22687638313,0.0405963248448433,Mês 19,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2019.0
1912,34451.0,36037.07911608173,0.0460386960053911,Mês 20,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2019.0
1913,34398.0,36070.58570908853,0.048624504595864,Mês 21,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2019.0
1914,34766.0,36049.38451817924,0.036914931777577,Mês 22,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2019.0
1915,35130.0,36012.83322802751,0.0251304647887137,Mês 23,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2019.0
1916,35919.0,35990.15266369648,0.0019809199503459,Mês 24,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2019.0
