Indice,Valores reais,Valores preditos,Erros relativos,Meses,Marca,Modelo,Ano-modelo
3946,76540.0,82656.47640095989,0.079912155748104,Mês 27,Honda,Fit DX 1.5 Flexone 16V 5p Mec.,2020.0
3947,77875.0,83980.69939709618,0.0784038445855046,Mês 28,Honda,Fit DX 1.5 Flexone 16V 5p Mec.,2020.0
3948,78498.0,85587.58113129484,0.0903154364607357,Mês 29,Honda,Fit DX 1.5 Flexone 16V 5p Mec.,2020.0
3949,76942.0,86980.5886224796,0.1304695565813157,Mês 30,Honda,Fit DX 1.5 Flexone 16V 5p Mec.,2020.0
3950,76950.0,88799.61765021255,0.1539911325563683,Mês 31,Honda,Fit DX 1.5 Flexone 16V 5p Mec.,2020.0
3951,76788.0,90593.705355865,0.179789880656678,Mês 32,Honda,Fit DX 1.5 Flexone 16V 5p Mec.,2020.0
3952,77931.0,92533.76391869492,0.1873806818685109,Mês 33,Honda,Fit DX 1.5 Flexone 16V 5p Mec.,2020.0
3956,77289.0,76917.19696969698,0.0048105555810403,Mês 13,Honda,Civic Sedan EXR 2.0 Flexone 16V Aut. 4p,2016.0
3957,77219.0,76818.898989899,0.005181380361064,Mês 14,Honda,Civic Sedan EXR 2.0 Flexone 16V Aut. 4p,2016.0
3958,75635.0,76701.02303336395,0.0140943086317703,Mês 15,Honda,Civic Sedan EXR 2.0 Flexone 16V Aut. 4p,2016.0
3959,75734.0,76450.14756147332,0.009456090546826,Mês 16,Honda,Civic Sedan EXR 2.0 Flexone 16V Aut. 4p,2016.0
3960,76017.0,76216.6307337996,0.0026261327571411,Mês 17,Honda,Civic Sedan EXR 2.0 Flexone 16V Aut. 4p,2016.0
3961,74988.0,75922.35916531915,0.012460115822787,Mês 18,Honda,Civic Sedan EXR 2.0 Flexone 16V Aut. 4p,2016.0
3962,73956.0,75766.7259800513,0.0244838279524487,Mês 19,Honda,Civic Sedan EXR 2.0 Flexone 16V Aut. 4p,2016.0
3963,74344.0,75426.53207399788,0.0145611222694215,Mês 20,Honda,Civic Sedan EXR 2.0 Flexone 16V Aut. 4p,2016.0
3964,73798.0,75282.83144259095,0.0201202125069913,Mês 21,Honda,Civic Sedan EXR 2.0 Flexone 16V Aut. 4p,2016.0
3965,73439.0,75129.07005189697,0.02301324979775,Mês 22,Honda,Civic Sedan EXR 2.0 Flexone 16V Aut. 4p,2016.0
3966,73976.0,74951.80495024785,0.0131908314892377,Mês 23,Honda,Civic Sedan EXR 2.0 Flexone 16V Aut. 4p,2016.0
3967,73421.0,74600.81193356882,0.0160691346286324,Mês 24,Honda,Civic Sedan EXR 2.0 Flexone 16V Aut. 4p,2016.0
3980,106152.0,107532.96969696968,0.0130093610762838,Mês 13,Honda,Civic Coupe Si 2.4 16V 206cv Mec. 2p,2015.0
3981,105781.0,107416.12626262626,0.0154576555584297,Mês 14,Honda,Civic Coupe Si 2.4 16V 206cv Mec. 2p,2015.0
3982,105446.0,107302.7000306091,0.0176080650817395,Mês 15,Honda,Civic Coupe Si 2.4 16V 206cv Mec. 2p,2015.0
3983,105133.0,107192.32295173958,0.0195877883418106,Mês 16,Honda,Civic Coupe Si 2.4 16V 206cv Mec. 2p,2015.0
3984,107054.0,107101.01563306771,0.0004391767992575,Mês 17,Honda,Civic Coupe Si 2.4 16V 206cv Mec. 2p,2015.0
3985,106591.0,106856.90937703224,0.0024946700662554,Mês 18,Honda,Civic Coupe Si 2.4 16V 206cv Mec. 2p,2015.0
3986,106100.0,106674.29729475452,0.0054127925990058,Mês 19,Honda,Civic Coupe Si 2.4 16V 206cv Mec. 2p,2015.0
3987,105325.0,106507.19742548883,0.0112242812768937,Mês 20,Honda,Civic Coupe Si 2.4 16V 206cv Mec. 2p,2015.0
3988,104450.0,106390.23257125184,0.018575706761626,Mês 21,Honda,Civic Coupe Si 2.4 16V 206cv Mec. 2p,2015.0
3989,105985.0,106359.3613674742,0.0035322108550662,Mês 22,Honda,Civic Coupe Si 2.4 16V 206cv Mec. 2p,2015.0
3990,104693.0,106485.3558576835,0.0171201117331961,Mês 23,Honda,Civic Coupe Si 2.4 16V 206cv Mec. 2p,2015.0
3991,103389.0,106343.68057035012,0.0285782875388108,Mês 24,Honda,Civic Coupe Si 2.4 16V 206cv Mec. 2p,2015.0
4004,45049.0,46080.833333333336,0.0229046889683086,Mês 13,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2015.0
4005,45234.0,46320.12626262627,0.0240112805108163,Mês 14,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2015.0
4006,44374.0,46512.14562289562,0.0481846491841083,Mês 15,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2015.0
4007,45387.0,46734.16569737782,0.0296817524264177,Mês 16,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2015.0
4008,45636.0,47014.39796534368,0.0302041801504006,Mês 17,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2015.0
4009,46726.0,47298.9577000234,0.0122620746484483,Mês 18,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2015.0
4010,46215.0,47512.746529656506,0.0280806346349995,Mês 19,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2015.0
4011,46825.0,47785.45174037834,0.020511516078555,Mês 20,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2015.0
4012,46263.0,48014.61566393221,0.037862128783957,Mês 21,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2015.0
4013,46266.0,48242.34399804741,0.0427169843523841,Mês 22,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2015.0
4014,46055.0,48495.31742850713,0.0529870248291635,Mês 23,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2015.0
4015,45612.0,48684.3724267846,0.0673588622902875,Mês 24,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2015.0
4028,47399.0,47772.37878787879,0.007877355806637,Mês 13,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2016.0
4029,47390.0,47708.9898989899,0.0067311647813863,Mês 14,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2016.0
4030,47308.0,47594.72689011326,0.0060608541919604,Mês 15,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2016.0
4031,47923.0,47404.92212529335,0.0108106311104615,Mês 16,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2016.0
4032,47050.0,47261.81606507378,0.0045019354957232,Mês 17,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2016.0
4033,47680.0,47239.42061544949,0.0092403394410761,Mês 18,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2016.0
4034,47487.0,47225.21989178042,0.0055126689034805,Mês 19,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2016.0
4035,48109.0,47094.781626186064,0.0210816764807818,Mês 20,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2016.0
4036,48106.0,47084.79333758541,0.0212282597267407,Mês 21,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2016.0
4037,48603.0,47011.09160613972,0.0327532949377667,Mês 22,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2016.0
4038,47450.0,46965.15020644308,0.0102181199906621,Mês 23,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2016.0
4039,48114.0,46861.63326717454,0.0260291543589279,Mês 24,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2016.0
4052,50204.0,50388.68181818182,0.0036786275631787,Mês 13,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2017.0
4053,49962.0,50440.51515151516,0.0095775819926175,Mês 14,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2017.0
4054,49868.0,50454.89830119376,0.0117690362796534,Mês 15,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2017.0
4055,49866.0,50399.79484236302,0.0107045851354233,Mês 16,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2017.0
4056,50084.0,50404.49485326173,0.006399146499116,Mês 17,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2017.0
4057,48928.0,50522.9072234435,0.0325970246779655,Mês 18,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2017.0
4058,49601.0,50643.19213278003,0.0210115145416429,Mês 19,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2017.0
4059,49768.0,50670.34895628431,0.0181311074643206,Mês 20,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2017.0
4060,49669.0,50775.92810886066,0.0222860961336177,Mês 21,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2017.0
4061,49750.0,50782.942026404045,0.0207626537970662,Mês 22,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2017.0
4062,50456.0,50883.84263878643,0.0084795195573654,Mês 23,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2017.0
4063,49562.0,50870.69760561125,0.0264052622091773,Mês 24,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2017.0
4076,50364.0,51368.93939393939,0.0199535262079936,Mês 13,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2018.0
4077,50332.0,51369.44949494951,0.0206121253864243,Mês 14,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2018.0
4078,50315.0,51393.66268748088,0.0214381931328804,Mês 15,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2018.0
4079,50348.0,51402.98711866137,0.0209539032069072,Mês 16,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2018.0
4080,50966.0,51428.1016926226,0.009066862077122,Mês 17,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2018.0
4081,51312.0,51494.11867978325,0.003549241498738,Mês 18,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2018.0
4082,50667.0,51426.47004027219,0.0149894416537822,Mês 19,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2018.0
4083,50113.0,51403.054338509726,0.0257429077985697,Mês 20,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2018.0
4084,49754.0,51387.96355251104,0.0328408480224915,Mês 21,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2018.0
4085,49599.0,51321.77942851991,0.0347341565055729,Mês 22,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2018.0
4086,49413.0,51286.1719502055,0.0379084846134721,Mês 23,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2018.0
4087,48931.0,51407.56897479294,0.0506134960412201,Mês 24,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2018.0
4100,52267.0,53648.43939393939,0.0264304320879214,Mês 13,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2019.0
4101,51650.0,53592.99494949496,0.0376184888575984,Mês 14,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2019.0
4102,50706.0,53472.23086929906,0.0545543105214188,Mês 15,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2019.0
4103,50171.0,53291.89414345475,0.0622051412858972,Mês 16,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2019.0
4104,49390.0,53028.54074220936,0.0736695837661341,Mês 17,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2019.0
4105,48534.0,52828.89253402818,0.0884924492938595,Mês 18,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2019.0
4106,47887.0,52756.65519241344,0.101690546336447,Mês 19,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2019.0
4107,47529.0,52753.14665204706,0.1099149288233932,Mês 20,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2019.0
4108,47694.0,52861.98427129733,0.1083571155972938,Mês 21,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2019.0
4109,48478.0,52851.897461265246,0.0902243793321763,Mês 22,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2019.0
4110,49094.0,52790.64606586047,0.0752973085481009,Mês 23,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2019.0
4111,50415.0,52646.30038132386,0.044258660742316,Mês 24,Hyundai,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,2019.0
4124,45020.0,45415.06060606061,0.008775224479356,Mês 13,Hyundai,HB20 Copa do Mundo 1.6 Flex 16V Aut.,2015.0
4125,44820.0,45457.77777777777,0.0142297585403339,Mês 14,Hyundai,HB20 Copa do Mundo 1.6 Flex 16V Aut.,2015.0
4126,44784.0,45507.761554943376,0.0161611636955916,Mês 15,Hyundai,HB20 Copa do Mundo 1.6 Flex 16V Aut.,2015.0
4127,44741.0,45568.52275278032,0.0184958483891804,Mês 16,Hyundai,HB20 Copa do Mundo 1.6 Flex 16V Aut.,2015.0
4128,44810.0,45662.51821861095,0.0190251778310857,Mês 17,Hyundai,HB20 Copa do Mundo 1.6 Flex 16V Aut.,2015.0
4129,44695.0,45717.064169137535,0.0228675281158414,Mês 18,Hyundai,HB20 Copa do Mundo 1.6 Flex 16V Aut.,2015.0
4130,44236.0,45667.99582050886,0.032371729372205,Mês 19,Hyundai,HB20 Copa do Mundo 1.6 Flex 16V Aut.,2015.0
4131,44840.0,45680.6744994977,0.0187483162243019,Mês 20,Hyundai,HB20 Copa do Mundo 1.6 Flex 16V Aut.,2015.0
4132,44820.0,45682.06444327787,0.0192339233216838,Mês 21,Hyundai,HB20 Copa do Mundo 1.6 Flex 16V Aut.,2015.0
4133,44695.0,45751.50825470457,0.0236381755163791,Mês 22,Hyundai,HB20 Copa do Mundo 1.6 Flex 16V Aut.,2015.0
4134,44662.0,45781.53646797298,0.0250668682095065,Mês 23,Hyundai,HB20 Copa do Mundo 1.6 Flex 16V Aut.,2015.0
4135,44010.0,45816.92977105642,0.0410572545116205,Mês 24,Hyundai,HB20 Copa do Mundo 1.6 Flex 16V Aut.,2015.0
4148,52099.0,52483.25757575757,0.0073755268960549,Mês 13,Hyundai,HB20 Copa do Mundo 1.6 Flex 16V Aut.,2019.0
4149,52718.0,52354.70707070707,0.0068912502236984,Mês 14,Hyundai,HB20 Copa do Mundo 1.6 Flex 16V Aut.,2019.0
4150,53061.0,52197.05226507499,0.0162821608134978,Mês 15,Hyundai,HB20 Copa do Mundo 1.6 Flex 16V Aut.,2019.0
4151,53453.0,51992.04099071524,0.0273316560208923,Mês 16,Hyundai,HB20 Copa do Mundo 1.6 Flex 16V Aut.,2019.0
4152,53702.0,51717.81146133822,0.0369481311433797,Mês 17,Hyundai,HB20 Copa do Mundo 1.6 Flex 16V Aut.,2019.0
4153,53546.0,51641.68537713632,0.0355640873802652,Mês 18,Hyundai,HB20 Copa do Mundo 1.6 Flex 16V Aut.,2019.0
4154,54310.0,51537.2531075336,0.0510540764585969,Mês 19,Hyundai,HB20 Copa do Mundo 1.6 Flex 16V Aut.,2019.0
4155,54052.0,51457.75165516316,0.0479954182053732,Mês 20,Hyundai,HB20 Copa do Mundo 1.6 Flex 16V Aut.,2019.0
4156,53129.0,51390.17760772073,0.0327283101936657,Mês 21,Hyundai,HB20 Copa do Mundo 1.6 Flex 16V Aut.,2019.0
4157,53286.0,51232.74168135071,0.0385327913269769,Mês 22,Hyundai,HB20 Copa do Mundo 1.6 Flex 16V Aut.,2019.0
4158,53825.0,50950.75843371851,0.0533997504186063,Mês 23,Hyundai,HB20 Copa do Mundo 1.6 Flex 16V Aut.,2019.0
4159,55074.0,50754.80766348085,0.0784252521429194,Mês 24,Hyundai,HB20 Copa do Mundo 1.6 Flex 16V Aut.,2019.0
4172,41640.0,42055.71212121212,0.0099834803365062,Mês 13,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2015.0
4173,41159.0,42083.07070707071,0.0224512429133532,Mês 14,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2015.0
4174,41432.0,42044.3649372513,0.0147799994509389,Mês 15,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2015.0
4175,40501.0,42009.26918171615,0.0372402948499085,Mês 16,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2015.0
4176,40446.0,42006.10976809725,0.0385726590539794,Mês 17,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2015.0
4177,39512.0,42026.27892046679,0.0636332992626744,Mês 18,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2015.0
4178,38412.0,42018.95401295506,0.0939017497905617,Mês 19,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2015.0
4179,40289.0,42101.5990338273,0.0449899236473304,Mês 20,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2015.0
4180,40105.0,42150.33993985599,0.0509996244821342,Mês 21,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2015.0
4181,39347.0,42230.93694938692,0.0732949640223377,Mês 22,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2015.0
4182,38832.0,42351.18720725289,0.0906259581595821,Mês 23,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2015.0
4183,38573.0,42348.114659435385,0.0978693557523497,Mês 24,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2015.0
4196,41176.0,40912.66666666666,0.006395311184509,Mês 13,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2016.0
4197,41101.0,40416.87373737374,0.0166450028618832,Mês 14,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2016.0
4198,42829.0,39868.18013468014,0.0691311930075384,Mês 15,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2016.0
4199,41841.0,39430.41258545046,0.0576130449690385,Mês 16,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2016.0
4200,42066.0,39034.35069550726,0.0720688752078339,Mês 17,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2016.0
4201,42626.0,38800.84033078978,0.0897377110029141,Mês 18,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2016.0
4202,42457.0,38510.704509855546,0.09294805309241,Mês 19,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2016.0
4203,43035.0,38211.121582058855,0.1120919813626384,Mês 20,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2016.0
4204,42242.0,37890.85777636679,0.1030051186883482,Mês 21,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2016.0
4205,41689.0,37487.10656959288,0.1007914181296534,Mês 22,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2016.0
4206,42237.0,37116.83869799888,0.1212245496129251,Mês 23,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2016.0
4207,42560.0,36683.84032816477,0.1380676614622939,Mês 24,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2016.0
4220,46035.0,45412.333333333336,0.0135259404076607,Mês 13,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2017.0
4221,46005.0,45439.732323232325,0.0122870922023187,Mês 14,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2017.0
4222,45918.0,45424.96127946128,0.0107373735907209,Mês 15,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2017.0
4223,46533.0,45564.64235792266,0.0208101270512827,Mês 16,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2017.0
4224,47169.0,45705.09767710778,0.0310352630518396,Mês 17,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2017.0
4225,45812.0,45790.721025812665,0.0004644847242498,Mês 18,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2017.0
4226,46419.0,45964.33559633852,0.0097947910050083,Mês 19,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2017.0
4227,45776.0,46090.18285586635,0.0068634842683141,Mês 20,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2017.0
4228,45315.0,46167.70637176687,0.0188173093184789,Mês 21,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2017.0
4229,45328.0,46300.0475964888,0.0214447493048182,Mês 22,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2017.0
4230,44792.0,46395.33409134072,0.03579509937803,Mês 23,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2017.0
4231,44570.0,46454.77452706049,0.0422879633623622,Mês 24,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2017.0
4244,46520.0,47338.42424242424,0.0175929544803147,Mês 13,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2018.0
4245,45562.0,47147.68686868687,0.0348028372039609,Mês 14,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2018.0
4246,45107.0,46943.41169268441,0.0407123438199039,Mês 15,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2018.0
4247,44879.0,46731.69538822569,0.0412820113689184,Mês 16,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2018.0
4248,45289.0,46637.38826897688,0.0297729750927792,Mês 17,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2018.0
4249,45308.0,46612.50777415003,0.0287919964277837,Mês 18,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2018.0
4250,45364.0,46451.7555263971,0.0239783865266974,Mês 19,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2018.0
4251,45231.0,46424.83550935608,0.0263941878215401,Mês 20,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2018.0
4252,45572.0,46365.27144755602,0.0174069921784433,Mês 21,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2018.0
4253,45237.0,46197.67835715493,0.0212365620433479,Mês 22,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2018.0
4254,45279.0,45981.6025041555,0.0155171824500429,Mês 23,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2018.0
4255,45139.0,45871.53113846738,0.0162283421978195,Mês 24,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2018.0
4268,48145.0,49135.87878787879,0.0205811358994452,Mês 13,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2019.0
4269,47662.0,49332.4898989899,0.0350486739748625,Mês 14,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2019.0
4270,47076.0,49508.173859810224,0.0516648368555149,Mês 15,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2019.0
4271,46422.0,49636.60899398021,0.0692475333673734,Mês 16,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2019.0
4272,45932.0,49690.28733076094,0.0818228540181342,Mês 17,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2019.0
4273,45527.0,49726.04288613614,0.0922319258052615,Mês 18,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2019.0
4274,45233.0,49776.885717662415,0.1004551039653,Mês 19,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2019.0
4275,45032.0,49760.08330123673,0.1049938555080105,Mês 20,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2019.0
4276,45163.0,49923.3822436845,0.1054044736550827,Mês 21,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2019.0
4277,45439.0,50086.655835073776,0.1022834092976028,Mês 22,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2019.0
4278,45599.0,50257.63961251626,0.1021653898663623,Mês 23,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2019.0
4279,47054.0,50374.73968690591,0.0705729520743381,Mês 24,Hyundai,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,2019.0
4292,38451.0,38763.56060606061,0.0081288030496113,Mês 13,Hyundai,HB20 Copa do Mundo 1.0 Flex 12V Mec.,2015.0
4293,38400.0,38915.11111111112,0.0134143518518519,Mês 14,Hyundai,HB20 Copa do Mundo 1.0 Flex 12V Mec.,2015.0
4294,38100.0,39022.97115090297,0.0242249645906292,Mês 15,Hyundai,HB20 Copa do Mundo 1.0 Flex 12V Mec.,2015.0
4295,38491.0,39185.27948678707,0.0180374499697869,Mês 16,Hyundai,HB20 Copa do Mundo 1.0 Flex 12V Mec.,2015.0
4296,38215.0,39353.76767019754,0.0297989708281445,Mês 17,Hyundai,HB20 Copa do Mundo 1.0 Flex 12V Mec.,2015.0
4297,38125.0,39460.23921079998,0.0350226678242616,Mês 18,Hyundai,HB20 Copa do Mundo 1.0 Flex 12V Mec.,2015.0
4298,38185.0,39560.408795079085,0.0360196096655515,Mês 19,Hyundai,HB20 Copa do Mundo 1.0 Flex 12V Mec.,2015.0
4299,38010.0,39674.336155445184,0.0437867970388104,Mês 20,Hyundai,HB20 Copa do Mundo 1.0 Flex 12V Mec.,2015.0
4300,37889.0,39778.4934482782,0.0498691823029955,Mês 21,Hyundai,HB20 Copa do Mundo 1.0 Flex 12V Mec.,2015.0
4301,37781.0,39919.066680141375,0.0565910558254513,Mês 22,Hyundai,HB20 Copa do Mundo 1.0 Flex 12V Mec.,2015.0
4302,37815.0,40058.24795376448,0.0593216436272506,Mês 23,Hyundai,HB20 Copa do Mundo 1.0 Flex 12V Mec.,2015.0
4303,38312.0,40199.91086343735,0.0492772724847919,Mês 24,Hyundai,HB20 Copa do Mundo 1.0 Flex 12V Mec.,2015.0
4316,44167.0,45140.9696969697,0.0220519776523128,Mês 13,Hyundai,HB20 Copa do Mundo 1.0 Flex 12V Mec.,2019.0
4317,43974.0,45140.05050505052,0.0265168168702079,Mês 14,Hyundai,HB20 Copa do Mundo 1.0 Flex 12V Mec.,2019.0
4318,44019.0,45271.14447505357,0.028445545674676,Mês 15,Hyundai,HB20 Copa do Mundo 1.0 Flex 12V Mec.,2019.0
4319,44173.0,45351.54019997961,0.0266801032300185,Mês 16,Hyundai,HB20 Copa do Mundo 1.0 Flex 12V Mec.,2019.0
4320,44345.0,45435.48550859066,0.0245909461853796,Mês 17,Hyundai,HB20 Copa do Mundo 1.0 Flex 12V Mec.,2019.0
4321,44391.0,45484.90318370936,0.0246424541846175,Mês 18,Hyundai,HB20 Copa do Mundo 1.0 Flex 12V Mec.,2019.0
4322,44033.0,45455.80165165897,0.0323121670487809,Mês 19,Hyundai,HB20 Copa do Mundo 1.0 Flex 12V Mec.,2019.0
4323,43896.0,45492.47370663528,0.0363694575049043,Mês 20,Hyundai,HB20 Copa do Mundo 1.0 Flex 12V Mec.,2019.0
