X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,Range,Y,Marca,Modelo,Ano-modelo
252723.49242694772,252241.0156826658,251709.38794361043,251857.4896392943,251924.78941792072,251938.13656339413,252503.21505654405,252493.70744604428,251241.83903856526,251096.2720539567,251045.465463145,251053.82373812233,Mês 17 - Mês 28,251041.22243600697,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2015.0
252241.0156826658,251709.38794361043,251857.4896392943,251924.78941792072,251938.13656339413,252503.21505654405,252493.70744604428,251241.83903856526,251096.2720539567,251045.465463145,251053.82373812233,251041.22243600697,Mês 18 - Mês 29,250973.79643841286,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2015.0
251709.38794361043,251857.4896392943,251924.78941792072,251938.13656339413,252503.21505654405,252493.70744604428,251241.83903856526,251096.2720539567,251045.465463145,251053.82373812233,251041.22243600697,250973.79643841286,Mês 19 - Mês 30,250858.01837424003,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2015.0
251857.4896392943,251924.78941792072,251938.13656339413,252503.21505654405,252493.70744604428,251241.83903856526,251096.2720539567,251045.465463145,251053.82373812233,251041.22243600697,250973.79643841286,250858.01837424003,Mês 20 - Mês 31,250648.47897634265,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2015.0
251924.78941792072,251938.13656339413,252503.21505654405,252493.70744604428,251241.83903856526,251096.2720539567,251045.465463145,251053.82373812233,251041.22243600697,250973.79643841286,250858.01837424003,250648.47897634265,Mês 21 - Mês 32,250439.20724047476,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2015.0
251938.13656339413,252503.21505654405,252493.70744604428,251241.83903856526,251096.2720539567,251045.465463145,251053.82373812233,251041.22243600697,250973.79643841286,250858.01837424003,250648.47897634265,250439.20724047476,Mês 22 - Mês 33,250229.4090000695,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2015.0
252503.21505654405,252493.70744604428,251241.83903856526,251096.2720539567,251045.465463145,251053.82373812233,251041.22243600697,250973.79643841286,250858.01837424003,250648.47897634265,250439.20724047476,250229.4090000695,Mês 23 - Mês 34,250020.03568814977,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2015.0
252493.70744604428,251241.83903856526,251096.2720539567,251045.465463145,251053.82373812233,251041.22243600697,250973.79643841286,250858.01837424003,250648.47897634265,250439.20724047476,250229.4090000695,250020.03568814977,Mês 24 - Mês 35,249938.40584186403,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2015.0
258108.0,252013.0,251482.0,250413.0,251845.0,246221.0,251010.0,254444.0,254102.0,249389.0,250100.0,246937.0,Mês 1 - Mês 12,248526.89393939395,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2016.0
252013.0,251482.0,250413.0,251845.0,246221.0,251010.0,254444.0,254102.0,249389.0,250100.0,246937.0,248526.89393939395,Mês 2 - Mês 13,249025.55555555556,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2016.0
251482.0,250413.0,251845.0,246221.0,251010.0,254444.0,254102.0,249389.0,250100.0,246937.0,248526.89393939395,249025.55555555556,Mês 3 - Mês 14,248833.06374349556,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2016.0
250413.0,251845.0,246221.0,251010.0,254444.0,254102.0,249389.0,250100.0,246937.0,248526.89393939395,249025.55555555556,248833.06374349556,Mês 4 - Mês 15,248599.56455973876,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2016.0
251845.0,246221.0,251010.0,254444.0,254102.0,249389.0,250100.0,246937.0,248526.89393939395,249025.55555555556,248833.06374349556,248599.56455973876,Mês 5 - Mês 16,248181.88093244965,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2016.0
246221.0,251010.0,254444.0,254102.0,249389.0,250100.0,246937.0,248526.89393939395,249025.55555555556,248833.06374349556,248599.56455973876,248181.88093244965,Mês 6 - Mês 17,248011.15588880333,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2016.0
251010.0,254444.0,254102.0,249389.0,250100.0,246937.0,248526.89393939395,249025.55555555556,248833.06374349556,248599.56455973876,248181.88093244965,248011.15588880333,Mês 7 - Mês 18,246757.05821246654,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2016.0
254444.0,254102.0,249389.0,250100.0,246937.0,248526.89393939395,249025.55555555556,248833.06374349556,248599.56455973876,248181.88093244965,248011.15588880333,246757.05821246654,Mês 8 - Mês 19,246019.40573998098,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2016.0
254102.0,249389.0,250100.0,246937.0,248526.89393939395,249025.55555555556,248833.06374349556,248599.56455973876,248181.88093244965,248011.15588880333,246757.05821246654,246019.40573998098,Mês 9 - Mês 20,245957.60888822153,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2016.0
249389.0,250100.0,246937.0,248526.89393939395,249025.55555555556,248833.06374349556,248599.56455973876,248181.88093244965,248011.15588880333,246757.05821246654,246019.40573998098,245957.60888822153,Mês 10 - Mês 21,246185.60373405812,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2016.0
250100.0,246937.0,248526.89393939395,249025.55555555556,248833.06374349556,248599.56455973876,248181.88093244965,248011.15588880333,246757.05821246654,246019.40573998098,245957.60888822153,246185.60373405812,Mês 11 - Mês 22,245860.06918510297,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2016.0
246937.0,248526.89393939395,249025.55555555556,248833.06374349556,248599.56455973876,248181.88093244965,248011.15588880333,246757.05821246654,246019.40573998098,245957.60888822153,246185.60373405812,245860.06918510297,Mês 12 - Mês 23,245722.4502228268,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2016.0
248526.89393939395,249025.55555555556,248833.06374349556,248599.56455973876,248181.88093244965,248011.15588880333,246757.05821246654,246019.40573998098,245957.60888822153,246185.60373405812,245860.06918510297,245722.4502228268,Mês 13 - Mês 24,245060.74300713578,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2016.0
249025.55555555556,248833.06374349556,248599.56455973876,248181.88093244965,248011.15588880333,246757.05821246654,246019.40573998098,245957.60888822153,246185.60373405812,245860.06918510297,245722.4502228268,245060.74300713578,Mês 14 - Mês 25,244570.92375716942,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2016.0
248833.06374349556,248599.56455973876,248181.88093244965,248011.15588880333,246757.05821246654,246019.40573998098,245957.60888822153,246185.60373405812,245860.06918510297,245722.4502228268,245060.74300713578,244570.92375716942,Mês 15 - Mês 26,244181.16044544216,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2016.0
248599.56455973876,248181.88093244965,248011.15588880333,246757.05821246654,246019.40573998098,245957.60888822153,246185.60373405812,245860.06918510297,245722.4502228268,245060.74300713578,244570.92375716942,244181.16044544216,Mês 16 - Mês 27,243823.12769687115,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2016.0
248181.88093244965,248011.15588880333,246757.05821246654,246019.40573998098,245957.60888822153,246185.60373405812,245860.06918510297,245722.4502228268,245060.74300713578,244570.92375716942,244181.16044544216,243823.12769687115,Mês 17 - Mês 28,243507.67071880022,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2016.0
248011.15588880333,246757.05821246654,246019.40573998098,245957.60888822153,246185.60373405812,245860.06918510297,245722.4502228268,245060.74300713578,244570.92375716942,244181.16044544216,243823.12769687115,243507.67071880022,Mês 18 - Mês 29,243215.57262389595,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2016.0
246757.05821246654,246019.40573998098,245957.60888822153,246185.60373405812,245860.06918510297,245722.4502228268,245060.74300713578,244570.92375716942,244181.16044544216,243823.12769687115,243507.67071880022,243215.57262389595,Mês 19 - Mês 30,243002.3581947796,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2016.0
246019.40573998098,245957.60888822153,246185.60373405812,245860.06918510297,245722.4502228268,245060.74300713578,244570.92375716942,244181.16044544216,243823.12769687115,243507.67071880022,243215.57262389595,243002.3581947796,Mês 20 - Mês 31,242670.03262756398,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2016.0
245957.60888822153,246185.60373405812,245860.06918510297,245722.4502228268,245060.74300713578,244570.92375716942,244181.16044544216,243823.12769687115,243507.67071880022,243215.57262389595,243002.3581947796,242670.03262756398,Mês 21 - Mês 32,242241.1283173107,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2016.0
246185.60373405812,245860.06918510297,245722.4502228268,245060.74300713578,244570.92375716942,244181.16044544216,243823.12769687115,243507.67071880022,243215.57262389595,243002.3581947796,242670.03262756398,242241.1283173107,Mês 22 - Mês 33,241808.39171292188,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2016.0
245860.06918510297,245722.4502228268,245060.74300713578,244570.92375716942,244181.16044544216,243823.12769687115,243507.67071880022,243215.57262389595,243002.3581947796,242670.03262756398,242241.1283173107,241808.39171292188,Mês 23 - Mês 34,241448.70305183434,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2016.0
245722.4502228268,245060.74300713578,244570.92375716942,244181.16044544216,243823.12769687115,243507.67071880022,243215.57262389595,243002.3581947796,242670.03262756398,242241.1283173107,241808.39171292188,241448.70305183434,Mês 24 - Mês 35,241099.0295700515,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2016.0
277895.0,273323.0,272361.0,271402.0,274958.0,274099.0,277832.0,281675.0,282746.0,286573.0,290309.0,294097.0,Mês 2 - Mês 13,291390.3181818182,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2017.0
273323.0,272361.0,271402.0,274958.0,274099.0,277832.0,281675.0,282746.0,286573.0,290309.0,294097.0,291390.3181818182,Mês 3 - Mês 14,294864.6666666667,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2017.0
272361.0,271402.0,274958.0,274099.0,277832.0,281675.0,282746.0,286573.0,290309.0,294097.0,291390.3181818182,294864.6666666667,Mês 4 - Mês 15,297913.8895775941,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2017.0
271402.0,274958.0,274099.0,277832.0,281675.0,282746.0,286573.0,290309.0,294097.0,291390.3181818182,294864.6666666667,297913.8895775941,Mês 5 - Mês 16,300796.29285277013,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2017.0
274958.0,274099.0,277832.0,281675.0,282746.0,286573.0,290309.0,294097.0,291390.3181818182,294864.6666666667,297913.8895775941,300796.29285277013,Mês 6 - Mês 17,303274.57799644745,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2017.0
274099.0,277832.0,281675.0,282746.0,286573.0,290309.0,294097.0,291390.3181818182,294864.6666666667,297913.8895775941,300796.29285277013,303274.57799644745,Mês 7 - Mês 18,305997.1569977398,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2017.0
277832.0,281675.0,282746.0,286573.0,290309.0,294097.0,291390.3181818182,294864.6666666667,297913.8895775941,300796.29285277013,303274.57799644745,305997.1569977398,Mês 8 - Mês 19,308157.9330299275,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2017.0
281675.0,282746.0,286573.0,290309.0,294097.0,291390.3181818182,294864.6666666667,297913.8895775941,300796.29285277013,303274.57799644745,305997.1569977398,308157.9330299275,Mês 9 - Mês 20,310380.8999971895,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2017.0
282746.0,286573.0,290309.0,294097.0,291390.3181818182,294864.6666666667,297913.8895775941,300796.29285277013,303274.57799644745,305997.1569977398,308157.9330299275,310380.8999971895,Mês 10 - Mês 21,312781.58627036045,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2017.0
286573.0,290309.0,294097.0,291390.3181818182,294864.6666666667,297913.8895775941,300796.29285277013,303274.57799644745,305997.1569977398,308157.9330299275,310380.8999971895,312781.58627036045,Mês 11 - Mês 22,314904.8694832009,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2017.0
290309.0,294097.0,291390.3181818182,294864.6666666667,297913.8895775941,300796.29285277013,303274.57799644745,305997.1569977398,308157.9330299275,310380.8999971895,312781.58627036045,314904.8694832009,Mês 12 - Mês 23,317182.447724396,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2017.0
294097.0,291390.3181818182,294864.6666666667,297913.8895775941,300796.29285277013,303274.57799644745,305997.1569977398,308157.9330299275,310380.8999971895,312781.58627036045,314904.8694832009,317182.447724396,Mês 13 - Mês 24,319723.89131190465,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2017.0
291390.3181818182,294864.6666666667,297913.8895775941,300796.29285277013,303274.57799644745,305997.1569977398,308157.9330299275,310380.8999971895,312781.58627036045,314904.8694832009,317182.447724396,319723.89131190465,Mês 14 - Mês 25,322694.4775623224,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2017.0
294864.6666666667,297913.8895775941,300796.29285277013,303274.57799644745,305997.1569977398,308157.9330299275,310380.8999971895,312781.58627036045,314904.8694832009,317182.447724396,319723.89131190465,322694.4775623224,Mês 15 - Mês 26,324916.25590545114,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2017.0
297913.8895775941,300796.29285277013,303274.57799644745,305997.1569977398,308157.9330299275,310380.8999971895,312781.58627036045,314904.8694832009,317182.447724396,319723.89131190465,322694.4775623224,324916.25590545114,Mês 16 - Mês 27,327192.693706083,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2017.0
300796.29285277013,303274.57799644745,305997.1569977398,308157.9330299275,310380.8999971895,312781.58627036045,314904.8694832009,317182.447724396,319723.89131190465,322694.4775623224,324916.25590545114,327192.693706083,Mês 17 - Mês 28,329508.7676377834,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2017.0
303274.57799644745,305997.1569977398,308157.9330299275,310380.8999971895,312781.58627036045,314904.8694832009,317182.447724396,319723.89131190465,322694.4775623224,324916.25590545114,327192.693706083,329508.7676377834,Mês 18 - Mês 29,331877.43035682343,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2017.0
305997.1569977398,308157.9330299275,310380.8999971895,312781.58627036045,314904.8694832009,317182.447724396,319723.89131190465,322694.4775623224,324916.25590545114,327192.693706083,329508.7676377834,331877.43035682343,Mês 19 - Mês 30,334256.2316739744,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2017.0
308157.9330299275,310380.8999971895,312781.58627036045,314904.8694832009,317182.447724396,319723.89131190465,322694.4775623224,324916.25590545114,327192.693706083,329508.7676377834,331877.43035682343,334256.2316739744,Mês 20 - Mês 31,336705.3538686145,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2017.0
310380.8999971895,312781.58627036045,314904.8694832009,317182.447724396,319723.89131190465,322694.4775623224,324916.25590545114,327192.693706083,329508.7676377834,331877.43035682343,334256.2316739744,336705.3538686145,Mês 21 - Mês 32,339144.69316483045,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2017.0
312781.58627036045,314904.8694832009,317182.447724396,319723.89131190465,322694.4775623224,324916.25590545114,327192.693706083,329508.7676377834,331877.43035682343,334256.2316739744,336705.3538686145,339144.69316483045,Mês 22 - Mês 33,341571.07396926393,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2017.0
314904.8694832009,317182.447724396,319723.89131190465,322694.4775623224,324916.25590545114,327192.693706083,329508.7676377834,331877.43035682343,334256.2316739744,336705.3538686145,339144.69316483045,341571.07396926393,Mês 23 - Mês 34,344008.0397133794,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2017.0
317182.447724396,319723.89131190465,322694.4775623224,324916.25590545114,327192.693706083,329508.7676377834,331877.43035682343,334256.2316739744,336705.3538686145,339144.69316483045,341571.07396926393,344008.0397133794,Mês 24 - Mês 35,346399.10770376143,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2017.0
306299.0,305078.0,309097.0,310120.0,314324.0,318567.0,322798.0,320121.0,320255.0,318996.0,310234.0,301852.0,Mês 2 - Mês 13,316305.9242424242,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2018.0
305078.0,309097.0,310120.0,314324.0,318567.0,322798.0,320121.0,320255.0,318996.0,310234.0,301852.0,316305.9242424242,Mês 3 - Mês 14,315907.3383838384,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2018.0
309097.0,310120.0,314324.0,318567.0,322798.0,320121.0,320255.0,318996.0,310234.0,301852.0,316305.9242424242,315907.3383838384,Mês 4 - Mês 15,314662.0303795531,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2018.0
310120.0,314324.0,318567.0,322798.0,320121.0,320255.0,318996.0,310234.0,301852.0,316305.9242424242,315907.3383838384,314662.0303795531,Mês 5 - Mês 16,313361.89220487705,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2018.0
314324.0,318567.0,322798.0,320121.0,320255.0,318996.0,310234.0,301852.0,316305.9242424242,315907.3383838384,314662.0303795531,313361.89220487705,Mês 6 - Mês 17,311592.41871229897,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2018.0
318567.0,322798.0,320121.0,320255.0,318996.0,310234.0,301852.0,316305.9242424242,315907.3383838384,314662.0303795531,313361.89220487705,311592.41871229897,Mês 7 - Mês 18,309977.5195613671,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2018.0
322798.0,320121.0,320255.0,318996.0,310234.0,301852.0,316305.9242424242,315907.3383838384,314662.0303795531,313361.89220487705,311592.41871229897,309977.5195613671,Mês 8 - Mês 19,308848.5137822929,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2018.0
320121.0,320255.0,318996.0,310234.0,301852.0,316305.9242424242,315907.3383838384,314662.0303795531,313361.89220487705,311592.41871229897,309977.5195613671,308848.5137822929,Mês 9 - Mês 20,308631.088521041,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2018.0
320255.0,318996.0,310234.0,301852.0,316305.9242424242,315907.3383838384,314662.0303795531,313361.89220487705,311592.41871229897,309977.5195613671,308848.5137822929,308631.088521041,Mês 10 - Mês 21,308407.40724320675,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2018.0
318996.0,310234.0,301852.0,316305.9242424242,315907.3383838384,314662.0303795531,313361.89220487705,311592.41871229897,309977.5195613671,308848.5137822929,308631.088521041,308407.40724320675,Mês 11 - Mês 22,308659.8584854412,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2018.0
310234.0,301852.0,316305.9242424242,315907.3383838384,314662.0303795531,313361.89220487705,311592.41871229897,309977.5195613671,308848.5137822929,308631.088521041,308407.40724320675,308659.8584854412,Mês 12 - Mês 23,309267.9264791837,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2018.0
301852.0,316305.9242424242,315907.3383838384,314662.0303795531,313361.89220487705,311592.41871229897,309977.5195613671,308848.5137822929,308631.088521041,308407.40724320675,308659.8584854412,309267.9264791837,Mês 13 - Mês 24,308689.9023578658,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2018.0
316305.9242424242,315907.3383838384,314662.0303795531,313361.89220487705,311592.41871229897,309977.5195613671,308848.5137822929,308631.088521041,308407.40724320675,308659.8584854412,309267.9264791837,308689.9023578658,Mês 14 - Mês 25,306185.11596220627,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2018.0
315907.3383838384,314662.0303795531,313361.89220487705,311592.41871229897,309977.5195613671,308848.5137822929,308631.088521041,308407.40724320675,308659.8584854412,309267.9264791837,308689.9023578658,306185.11596220627,Mês 15 - Mês 26,305600.5709546656,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2018.0
314662.0303795531,313361.89220487705,311592.41871229897,309977.5195613671,308848.5137822929,308631.088521041,308407.40724320675,308659.8584854412,309267.9264791837,308689.9023578658,306185.11596220627,305600.5709546656,Mês 16 - Mês 27,305196.6658358301,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2018.0
313361.89220487705,311592.41871229897,309977.5195613671,308848.5137822929,308631.088521041,308407.40724320675,308659.8584854412,309267.9264791837,308689.9023578658,306185.11596220627,305600.5709546656,305196.6658358301,Mês 17 - Mês 28,304862.45886264846,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2018.0
311592.41871229897,309977.5195613671,308848.5137822929,308631.088521041,308407.40724320675,308659.8584854412,309267.9264791837,308689.9023578658,306185.11596220627,305600.5709546656,305196.6658358301,304862.45886264846,Mês 18 - Mês 29,304571.306522432,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2018.0
309977.5195613671,308848.5137822929,308631.088521041,308407.40724320675,308659.8584854412,309267.9264791837,308689.9023578658,306185.11596220627,305600.5709546656,305196.6658358301,304862.45886264846,304571.306522432,Mês 19 - Mês 30,304194.0984192737,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2018.0
308848.5137822929,308631.088521041,308407.40724320675,308659.8584854412,309267.9264791837,308689.9023578658,306185.11596220627,305600.5709546656,305196.6658358301,304862.45886264846,304571.306522432,304194.0984192737,Mês 20 - Mês 31,303667.7413795557,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2018.0
308631.088521041,308407.40724320675,308659.8584854412,309267.9264791837,308689.9023578658,306185.11596220627,305600.5709546656,305196.6658358301,304862.45886264846,304571.306522432,304194.0984192737,303667.7413795557,Mês 21 - Mês 32,302989.3286981021,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2018.0
308407.40724320675,308659.8584854412,309267.9264791837,308689.9023578658,306185.11596220627,305600.5709546656,305196.6658358301,304862.45886264846,304571.306522432,304194.0984192737,303667.7413795557,302989.3286981021,Mês 22 - Mês 33,302274.1476008713,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2018.0
308659.8584854412,309267.9264791837,308689.9023578658,306185.11596220627,305600.5709546656,305196.6658358301,304862.45886264846,304571.306522432,304194.0984192737,303667.7413795557,302989.3286981021,302274.1476008713,Mês 23 - Mês 34,301529.568889096,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2018.0
309267.9264791837,308689.9023578658,306185.11596220627,305600.5709546656,305196.6658358301,304862.45886264846,304571.306522432,304194.0984192737,303667.7413795557,302989.3286981021,302274.1476008713,301529.568889096,Mês 24 - Mês 35,300869.132066097,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2018.0
131650.0,131610.0,131178.0,132877.0,134420.0,136132.0,131447.0,131425.0,131366.0,131305.0,131210.0,130220.0,Mês 1 - Mês 12,131168.5,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2015.0
131610.0,131178.0,132877.0,134420.0,136132.0,131447.0,131425.0,131366.0,131305.0,131210.0,130220.0,131168.5,Mês 2 - Mês 13,130778.90909090909,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2015.0
131178.0,132877.0,134420.0,136132.0,131447.0,131425.0,131366.0,131305.0,131210.0,130220.0,131168.5,130778.90909090909,Mês 3 - Mês 14,130272.85606060606,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2015.0
132877.0,134420.0,136132.0,131447.0,131425.0,131366.0,131305.0,131210.0,130220.0,131168.5,130778.90909090909,130272.85606060606,Mês 4 - Mês 15,129544.25918273647,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2015.0
134420.0,136132.0,131447.0,131425.0,131366.0,131305.0,131210.0,130220.0,131168.5,130778.90909090909,130272.85606060606,129544.25918273647,Mês 5 - Mês 16,128974.33352464034,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2015.0
136132.0,131447.0,131425.0,131366.0,131305.0,131210.0,130220.0,131168.5,130778.90909090909,130272.85606060606,129544.25918273647,128974.33352464034,Mês 6 - Mês 17,128693.22389644841,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2015.0
131447.0,131425.0,131366.0,131305.0,131210.0,130220.0,131168.5,130778.90909090909,130272.85606060606,129544.25918273647,128974.33352464034,128693.22389644841,Mês 7 - Mês 18,128929.09286834527,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2015.0
131425.0,131366.0,131305.0,131210.0,130220.0,131168.5,130778.90909090909,130272.85606060606,129544.25918273647,128974.33352464034,128693.22389644841,128929.09286834527,Mês 8 - Mês 19,128587.92313861153,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2015.0
131366.0,131305.0,131210.0,130220.0,131168.5,130778.90909090909,130272.85606060606,129544.25918273647,128974.33352464034,128693.22389644841,128929.09286834527,128587.92313861153,Mês 9 - Mês 20,128242.8138231327,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2015.0
131305.0,131210.0,130220.0,131168.5,130778.90909090909,130272.85606060606,129544.25918273647,128974.33352464034,128693.22389644841,128929.09286834527,128587.92313861153,128242.8138231327,Mês 10 - Mês 21,127899.11095679978,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2015.0
131210.0,130220.0,131168.5,130778.90909090909,130272.85606060606,129544.25918273647,128974.33352464034,128693.22389644841,128929.09286834527,128587.92313861153,128242.8138231327,127899.11095679978,Mês 11 - Mês 22,127569.8640824559,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2015.0
130220.0,131168.5,130778.90909090909,130272.85606060606,129544.25918273647,128974.33352464034,128693.22389644841,128929.09286834527,128587.92313861153,128242.8138231327,127899.11095679978,127569.8640824559,Mês 12 - Mês 23,127265.52987317319,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2015.0
131168.5,130778.90909090909,130272.85606060606,129544.25918273647,128974.33352464034,128693.22389644841,128929.09286834527,128587.92313861153,128242.8138231327,127899.11095679978,127569.8640824559,127265.52987317319,Mês 13 - Mês 24,126815.21165098762,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2015.0
130778.90909090909,130272.85606060606,129544.25918273647,128974.33352464034,128693.22389644841,128929.09286834527,128587.92313861153,128242.8138231327,127899.11095679978,127569.8640824559,127265.52987317319,126815.21165098762,Mês 14 - Mês 25,126550.27842111114,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2015.0
130272.85606060606,129544.25918273647,128974.33352464034,128693.22389644841,128929.09286834527,128587.92313861153,128242.8138231327,127899.11095679978,127569.8640824559,127265.52987317319,126815.21165098762,126550.27842111114,Mês 15 - Mês 26,126312.27036187833,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2015.0
129544.25918273647,128974.33352464034,128693.22389644841,128929.09286834527,128587.92313861153,128242.8138231327,127899.11095679978,127569.8640824559,127265.52987317319,126815.21165098762,126550.27842111114,126312.27036187833,Mês 16 - Mês 27,126079.79218570654,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2015.0
128974.33352464034,128693.22389644841,128929.09286834527,128587.92313861153,128242.8138231327,127899.11095679978,127569.8640824559,127265.52987317319,126815.21165098762,126550.27842111114,126312.27036187833,126079.79218570654,Mês 17 - Mês 28,125795.29705393217,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2015.0
128693.22389644841,128929.09286834527,128587.92313861153,128242.8138231327,127899.11095679978,127569.8640824559,127265.52987317319,126815.21165098762,126550.27842111114,126312.27036187833,126079.79218570654,125795.29705393217,Mês 18 - Mês 29,125452.55266274433,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2015.0
128929.09286834527,128587.92313861153,128242.8138231327,127899.11095679978,127569.8640824559,127265.52987317319,126815.21165098762,126550.27842111114,126312.27036187833,126079.79218570654,125795.29705393217,125452.55266274433,Mês 19 - Mês 30,125080.43248384897,Audi,RS Q3 2.5 TFSI Quattro S-tronic 5p,2015.0
