Indice,Valores reais,Valores preditos,Erros relativos,Meses,Marca,Modelo,Ano-modelo
2310,50438.0,45537.41939344082,0.09716048627144579,Mês 34,Fiat,Grand Siena ATTRAC. 1.4 EVO F.Flex 8V,2019.0
2311,50955.0,45535.81739328514,0.10635232276940158,Mês 35,Fiat,Grand Siena ATTRAC. 1.4 EVO F.Flex 8V,2019.0
2312,52344.0,45537.09131398241,0.1300418135033163,Mês 36,Fiat,Grand Siena ATTRAC. 1.4 EVO F.Flex 8V,2019.0
2313,46439.0,45958.083333333336,0.010355879038451823,Mês 13,Fiat,Grand Siena ATTRAC. 1.4 EVO F.Flex 8V,2020.0
2314,47331.0,45896.59027777778,0.030305924705208404,Mês 14,Fiat,Grand Siena ATTRAC. 1.4 EVO F.Flex 8V,2020.0
2315,48351.0,45849.47280092593,0.0517368244519053,Mês 15,Fiat,Grand Siena ATTRAC. 1.4 EVO F.Flex 8V,2020.0
2316,48424.0,45765.51220100309,0.05490021061863766,Mês 16,Fiat,Grand Siena ATTRAC. 1.4 EVO F.Flex 8V,2020.0
2317,48073.0,45662.63821775335,0.050139616463433685,Mês 17,Fiat,Grand Siena ATTRAC. 1.4 EVO F.Flex 8V,2020.0
2318,51229.0,45587.191402566124,0.11012919630353658,Mês 18,Fiat,Grand Siena ATTRAC. 1.4 EVO F.Flex 8V,2020.0
2319,52534.0,45611.5406861133,0.13177103045430957,Mês 19,Fiat,Grand Siena ATTRAC. 1.4 EVO F.Flex 8V,2020.0
2320,54298.0,45664.00240995608,0.1590113372507996,Mês 20,Fiat,Grand Siena ATTRAC. 1.4 EVO F.Flex 8V,2020.0
2321,55973.0,45731.41927745241,0.182973589454694,Mês 21,Fiat,Grand Siena ATTRAC. 1.4 EVO F.Flex 8V,2020.0
2322,55564.0,45800.95421724011,0.17570811645597667,Mês 22,Fiat,Grand Siena ATTRAC. 1.4 EVO F.Flex 8V,2020.0
2323,56566.0,45797.78373534346,0.1903655246023502,Mês 23,Fiat,Grand Siena ATTRAC. 1.4 EVO F.Flex 8V,2020.0
2324,57664.0,45771.01571328875,0.20624625913414354,Mês 24,Fiat,Grand Siena ATTRAC. 1.4 EVO F.Flex 8V,2020.0
2325,56845.0,45758.01702272947,0.19503884206650587,Mês 25,Fiat,Grand Siena ATTRAC. 1.4 EVO F.Flex 8V,2020.0
2326,57937.0,45741.34483017915,0.21049856171049328,Mês 26,Fiat,Grand Siena ATTRAC. 1.4 EVO F.Flex 8V,2020.0
2327,57724.0,45728.407709545936,0.20780944304715654,Mês 27,Fiat,Grand Siena ATTRAC. 1.4 EVO F.Flex 8V,2020.0
2328,57415.0,45718.31895193094,0.20372169377460703,Mês 28,Fiat,Grand Siena ATTRAC. 1.4 EVO F.Flex 8V,2020.0
2329,58764.0,45714.38618117492,0.22206816790594713,Mês 29,Fiat,Grand Siena ATTRAC. 1.4 EVO F.Flex 8V,2020.0
2330,60128.0,45718.69851146005,0.2396437847348981,Mês 30,Fiat,Grand Siena ATTRAC. 1.4 EVO F.Flex 8V,2020.0
2331,58007.0,45729.65743720122,0.21165277574773358,Mês 31,Fiat,Grand Siena ATTRAC. 1.4 EVO F.Flex 8V,2020.0
2332,57364.0,45739.50049979187,0.20264450701150769,Mês 32,Fiat,Grand Siena ATTRAC. 1.4 EVO F.Flex 8V,2020.0
2333,57166.0,45745.79200727819,0.19977273191620556,Mês 33,Fiat,Grand Siena ATTRAC. 1.4 EVO F.Flex 8V,2020.0
2334,57678.0,45746.98973476367,0.20685547808932916,Mês 34,Fiat,Grand Siena ATTRAC. 1.4 EVO F.Flex 8V,2020.0
2335,58378.0,45742.4926945573,0.21644296319577064,Mês 35,Fiat,Grand Siena ATTRAC. 1.4 EVO F.Flex 8V,2020.0
2336,56334.0,45737.885107825125,0.1880944880920026,Mês 36,Fiat,Grand Siena ATTRAC. 1.4 EVO F.Flex 8V,2020.0
2337,43778.0,43187.41666666666,0.013490413754245124,Mês 13,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2015.0
2338,43663.0,43251.36805555556,0.009427477370873233,Mês 14,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2015.0
2339,43503.0,43321.148726851854,0.004180200748181643,Mês 15,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2015.0
2340,42493.0,43413.66112075617,0.021666183153841168,Mês 16,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2015.0
2341,42353.0,43446.46621415252,0.025817916420383884,Mês 17,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2015.0
2342,42255.0,43475.33839866523,0.028880331290148702,Mês 18,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2015.0
2343,42207.0,43499.616598554,0.030625645000923997,Mês 19,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2015.0
2344,42230.0,43520.50131510017,0.030558875564768398,Mês 20,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2015.0
2345,42630.0,43513.79309135852,0.02073171689792452,Mês 21,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2015.0
2346,42574.0,43502.10918230506,0.021799905630315666,Mês 22,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2015.0
2347,42475.0,43483.95161416381,0.023754010927929576,Mês 23,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2015.0
2348,42338.0,43458.03091534413,0.026454506952244477,Mês 24,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2015.0
2349,42295.0,43422.78349162281,0.026664700121120922,Mês 25,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2015.0
2350,42793.0,43442.397393702486,0.015175318246032896,Mês 26,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2015.0
2351,42942.0,43458.31650521473,0.012023578436373028,Mês 27,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2015.0
2352,43050.0,43469.747153411634,0.00975022423720404,Mês 28,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2015.0
2353,43158.0,43474.420989466256,0.007331687971320643,Mês 29,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2015.0
2354,41712.0,43476.75055407573,0.04230798221316951,Mês 30,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2015.0
2355,42502.0,43476.86823369328,0.022936996698820843,Mês 31,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2015.0
2356,42782.0,43474.97253662155,0.0161977592590704,Mês 32,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2015.0
2357,42624.0,43471.17847174833,0.019875621052654172,Mês 33,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2015.0
2358,42779.0,43467.627253447485,0.01609732002729107,Mês 34,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2015.0
2359,42824.0,43464.75375937602,0.014962492045956023,Mês 35,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2015.0
2360,42051.0,43463.1539381437,0.03358193474932114,Mês 36,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2015.0
2361,45091.0,44973.583333333336,0.002603993405927219,Mês 13,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2016.0
2362,45622.0,44960.131944444445,0.014507651035806294,Mês 14,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2016.0
2363,45754.0,44951.97627314815,0.01752904067080139,Mês 15,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2016.0
2364,45887.0,44947.39096257716,0.020476584597442348,Mês 16,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2016.0
2365,46020.0,44951.59020945859,0.02321620579186026,Mês 17,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2016.0
2366,44693.0,44973.5560602468,0.006277404968268031,Mês 18,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2016.0
2367,45498.0,45001.85239860071,0.010904822220741284,Mês 19,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2016.0
2368,45863.0,45047.50676515076,0.017781070467462586,Mês 20,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2016.0
2369,45558.0,45044.215662246665,0.01127758764110223,Mês 21,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2016.0
2370,46083.0,45030.816967433886,0.022832346691103313,Mês 22,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2016.0
2371,45230.0,45023.71838138671,0.004560725593926406,Mês 23,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2016.0
2372,45349.0,45003.6115798356,0.007616230129978681,Mês 24,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2016.0
2373,45241.0,44992.495878155234,0.00549289630743719,Mês 25,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2016.0
2374,45708.0,44994.07192355706,0.015619324329284638,Mês 26,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2016.0
2375,45355.0,44996.900255149776,0.007895485499949817,Mês 27,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2016.0
2376,45420.0,45000.64392031658,0.009232850719582141,Mês 28,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2016.0
2377,45518.0,45005.08166679487,0.011268472542843107,Mês 29,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2016.0
2378,45342.0,45009.53928823955,0.007332290409784448,Mês 30,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2016.0
2379,45850.0,45012.53789057228,0.01826525865709307,Mês 31,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2016.0
2380,45098.0,45013.42834823658,0.0018752860828289716,Mês 32,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2016.0
2381,44535.0,45010.5884801604,0.010678982377015762,Mês 33,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2016.0
2382,44050.0,45007.78621498655,0.02174316038561968,Mês 34,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2016.0
2383,43478.0,45005.86698561593,0.03514115151607554,Mês 35,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2016.0
2384,42764.0,45004.3793693017,0.052389378198992136,Mês 36,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2016.0
2385,49538.0,48841.583333333336,0.014058231391389725,Mês 13,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2017.0
2386,48793.0,48912.631944444445,0.0024518259677503997,Mês 14,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2017.0
2387,49498.0,48987.01793981482,0.010323287005236222,Mês 15,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2017.0
2388,50176.0,49031.35276813272,0.022812644130008018,Mês 16,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2017.0
2389,50035.0,49060.04883214377,0.019485383588612504,Mês 17,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2017.0
2390,49903.0,49071.71956815576,0.016657925011406994,Mês 18,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2017.0
2391,50575.0,49094.6961988354,0.029269477037362306,Mês 19,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2017.0
2392,49656.0,49134.92088207169,0.010493779561952462,Mês 20,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2017.0
2393,48662.0,49122.83095557767,0.009470037309968194,Mês 21,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2017.0
2394,49318.0,49118.31686854247,0.0040488894816807655,Mês 22,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2017.0
2395,48886.0,49127.92660758767,0.004948791220138139,Mês 23,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2017.0
2396,48089.0,49090.92049155331,0.020834712544517704,Mês 24,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2017.0
2397,46975.0,49049.49719918276,0.04416172856163411,Mês 25,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2017.0
2398,46735.0,49066.8233546702,0.04989458338868521,Mês 26,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2017.0
2399,46501.0,49079.672638855685,0.05545413300478883,Mês 27,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2017.0
2400,46268.0,49087.39386377576,0.06093615163343477,Mês 28,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2017.0
2401,46036.0,49092.06395507934,0.06638422006862764,Mês 29,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2017.0
2402,45810.0,49094.73188199064,0.07170338096465058,Mês 30,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2017.0
2403,45551.0,49096.64957481022,0.07783911604158453,Mês 31,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2017.0
2404,45400.0,49096.812356141454,0.08142758493703643,Mês 32,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2017.0
2405,44265.0,49093.63664564727,0.1090847542222358,Mês 33,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2017.0
2406,43550.0,49091.2037864864,0.12723774481025035,Mês 34,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2017.0
2407,44009.0,49088.944362981725,0.11542967036246507,Mês 35,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2017.0
2408,42908.0,49085.695842597896,0.14397538553644765,Mês 36,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2017.0
2409,53798.0,55355.083333333336,0.028943145346171525,Mês 13,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2018.0
2410,53480.0,55487.92361111111,0.037545318083603396,Mês 14,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2018.0
2411,53164.0,55643.2505787037,0.046634011336688375,Mês 15,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2018.0
2412,52850.0,55777.521460262345,0.05539302668424495,Mês 16,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2018.0
2413,52543.0,55861.23158195087,0.06315268602765113,Mês 17,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2018.0
2414,52238.0,55890.58421378012,0.06992197660285851,Mês 18,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2018.0
2415,51940.0,55860.21623159512,0.07547586121669467,Mês 19,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2018.0
2416,51643.0,55830.98425089472,0.0810949063937943,Mês 20,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2018.0
2417,51348.0,55788.06627180261,0.08647009176214472,Mês 21,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2018.0
2418,51060.0,55769.98846111949,0.09224419234468247,Mês 22,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2018.0
2419,50774.0,55687.40416621279,0.09677008244796141,Mês 23,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2018.0
2420,50489.0,55640.937846730514,0.1020407979308466,Mês 24,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2018.0
2421,50211.0,55716.09933395806,0.1096393087960419,Mês 25,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2018.0
2422,49934.0,55746.18400067679,0.11639732448185182,Mês 26,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2018.0
2423,48524.0,55767.70569980726,0.149280885743287,Mês 27,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2018.0
2424,48266.0,55778.07695989923,0.15563910330044392,Mês 28,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2018.0
2425,48015.0,55778.12325153563,0.1616812090291707,Mês 29,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2018.0
2426,46814.0,55771.19755733436,0.19133587297249452,Mês 30,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2018.0
2427,45643.0,55761.248669297216,0.22168237559532056,Mês 31,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2018.0
2428,44501.0,55753.00137243905,0.25284828144174404,Mês 32,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2018.0
2429,44291.0,55746.50279923442,0.2586417737064961,Mês 33,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2018.0
2430,44082.0,55743.0391765204,0.26453062874915834,Mês 34,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2018.0
2431,43874.0,55740.79340280381,0.2704743903633999,Mês 35,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2018.0
2432,43667.0,55745.24250585306,0.2765988619747878,Mês 36,Fiat,Grand Siena ESSEN.SUBLIME 1.6 Flex,2018.0
2433,45958.0,45027.333333333336,0.020250373529454378,Mês 13,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2015.0
2434,45257.0,45040.194444444445,0.004790541917395204,Mês 14,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2015.0
2435,44183.0,45054.79398148148,0.01973143474823986,Mês 15,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2015.0
2436,43742.0,45075.94347993827,0.030495713043259855,Mês 16,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2015.0
2437,42730.0,45112.18876993313,0.055749795692326874,Mês 17,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2015.0
2438,43670.0,45103.87116742756,0.032834237861863104,Mês 18,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2015.0
2439,41966.0,45112.94376471319,0.07498793701361084,Mês 19,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2015.0
2440,42810.0,45126.52241177262,0.05411171249176869,Mês 20,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2015.0
2441,42265.0,45120.23261275367,0.06755548592815977,Mês 21,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2015.0
2442,41530.0,45104.33533048314,0.0860663455449829,Mês 22,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2015.0
2443,42212.0,45081.446608023405,0.06797703515643432,Mês 23,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2015.0
2444,41661.0,45121.733825358686,0.08306890918025697,Mês 24,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2015.0
2445,40669.0,45090.128310805245,0.10871003247695406,Mês 25,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2015.0
2446,39720.0,45095.36122559457,0.13533135009049774,Mês 26,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2015.0
2447,39952.0,45099.95845735708,0.12885358573681124,Mês 27,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2015.0
2448,39009.0,45103.722163680046,0.15623887214950513,Mês 28,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2015.0
2449,38707.0,45106.03705399186,0.16531989185397625,Mês 29,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2015.0
2450,37596.0,45105.52441099675,0.19974264312684203,Mês 30,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2015.0
2451,36866.0,45105.66218129419,0.22350301582200913,Mês 31,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2015.0
2452,37365.0,45105.055382675935,0.2071472068158955,Mês 32,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2015.0
2453,37872.0,45103.26646358455,0.19093965102409566,Mês 33,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2015.0
2454,38367.0,45101.852617820456,0.175537639581423,Mês 34,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2015.0
2455,38443.0,45101.64572509856,0.1732082752412289,Mês 35,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2015.0
2456,37749.0,45103.32898485483,0.19482182269344434,Mês 36,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2015.0
2457,43952.0,46326.5,0.05402484528576629,Mês 13,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2016.0
2458,42910.0,46051.375,0.0732084595665346,Mês 14,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2016.0
2459,43160.0,45748.15625,0.05996654888785913,Mês 15,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2016.0
2460,42158.0,45511.8359375,0.07955396217799705,Mês 16,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2016.0
2461,42576.0,45348.738932291664,0.06512445819925931,Mês 17,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2016.0
2462,41382.0,45266.967176649305,0.09388060452973043,Mês 18,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2016.0
2463,42129.0,45187.96444137008,0.07260947189275987,Mês 19,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2016.0
2464,42430.0,45252.62814481759,0.06652434939471098,Mês 20,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2016.0
2465,43005.0,45247.01382355239,0.05213379429257974,Mês 21,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2016.0
2466,43357.0,45256.34830884842,0.04380718935462372,Mês 22,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2016.0
2467,43790.0,45334.044001252456,0.03526019642047171,Mês 23,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2016.0
2468,44393.0,45386.04766802349,0.022369465186481953,Mês 24,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2016.0
2469,45004.0,45493.13497369212,0.010868699975382597,Mês 25,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2016.0
2470,45236.0,45423.68788816646,0.004149082327492699,Mês 26,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2016.0
2471,44908.0,45371.380628847,0.010318442790749989,Mês 27,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2016.0
2472,44898.0,45339.98266041758,0.009844150305527712,Mês 28,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2016.0
2473,45175.0,45325.66155399405,0.0033350648366142046,Mês 29,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2016.0
2474,45400.0,45323.73843913591,0.001679770063085721,Mês 30,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2016.0
2475,44697.0,45328.46937767646,0.014127779888503961,Mês 31,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2016.0
2476,43420.0,45340.17812236866,0.04422335611166889,Mês 32,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2016.0
2477,42607.0,45347.47395383125,0.06431980552095312,Mês 33,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2016.0
2478,43162.0,45355.84563135449,0.05082817365632938,Mês 34,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2016.0
2479,42320.0,45364.13707489666,0.07193140536145223,Mês 35,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2016.0
2480,42459.0,45366.64483103368,0.06848123674683054,Mês 36,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2016.0
2481,52543.0,55113.583333333336,0.04892342145163649,Mês 17,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2018.0
2482,52238.0,55080.631944444445,0.054416936797818546,Mês 18,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2018.0
2483,51940.0,54982.76793981482,0.05858236310771693,Mês 19,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2018.0
2484,51643.0,54880.41526813272,0.06268836566684192,Mês 20,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2018.0
2485,51348.0,54758.28320714377,0.06641511270436576,Mês 21,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2018.0
2486,51060.0,54654.39014107242,0.07039541991916218,Mês 22,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2018.0
2487,50774.0,54478.83931949513,0.07296725330868413,Mês 23,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2018.0
2488,50489.0,54331.65926278639,0.0761088407927744,Mês 24,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2018.0
2489,50211.0,54297.71420135192,0.08139081478863036,Mês 25,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2018.0
2490,49934.0,54339.357051464576,0.08822359617624417,Mês 26,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2018.0
2491,48524.0,54410.97013908663,0.12132079257865452,Mês 27,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2018.0
2492,48266.0,54514.88431734384,0.1294676235309295,Mês 28,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2018.0
2493,48015.0,54653.6246771225,0.13826147406274075,Mês 29,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2018.0
2494,46814.0,54615.294789104926,0.16664448218705785,Mês 30,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2018.0
2495,45643.0,54576.51669282663,0.1957258877117331,Mês 31,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2018.0
2496,44501.0,54542.66242224429,0.22565026453887085,Mês 32,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2018.0
2497,44291.0,54514.516351753584,0.23082604483424587,Mês 33,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2018.0
2498,44082.0,54494.20244713774,0.23620077235918827,Mês 34,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2018.0
2499,43874.0,54480.853472643175,0.2417571562347444,Mês 35,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2018.0
2500,43667.0,54481.02131873885,0.24764745273865507,Mês 36,Fiat,Grand Siena TETRAFUEL 1.4 Evo F. Flex 8V,2018.0
2501,49220.0,49620.25,0.008131856968711906,Mês 13,Fiat,LINEA ESSENCE 1.8 Flex 16V 4p,2015.0
2502,48128.0,49560.6875,0.02976827418550532,Mês 14,Fiat,LINEA ESSENCE 1.8 Flex 16V 4p,2015.0
2503,47589.0,49513.99479166666,0.040450414836761796,Mês 15,Fiat,LINEA ESSENCE 1.8 Flex 16V 4p,2015.0
2504,46689.0,49513.57769097222,0.060497712329932514,Mês 16,Fiat,LINEA ESSENCE 1.8 Flex 16V 4p,2015.0
2505,46182.0,49530.87583188657,0.07251474236469994,Mês 17,Fiat,LINEA ESSENCE 1.8 Flex 16V 4p,2015.0
2506,45108.0,49573.44881787712,0.09899460889148534,Mês 18,Fiat,LINEA ESSENCE 1.8 Flex 16V 4p,2015.0
2507,44869.0,49635.56955270022,0.10623302397424095,Mês 19,Fiat,LINEA ESSENCE 1.8 Flex 16V 4p,2015.0
2508,44710.0,49649.11701542523,0.1104700741539976,Mês 20,Fiat,LINEA ESSENCE 1.8 Flex 16V 4p,2015.0
2509,44496.0,49660.710100044,0.1160713345029666,Mês 21,Fiat,LINEA ESSENCE 1.8 Flex 16V 4p,2015.0
